crystal_id,Zeolite,SMILES,InchiKey,Ligand formula,Loading,Binding (SiO2),Binding (OSDA),Directivity (SiO2),Competition (SiO2),Competition (OSDA),Templating,SCScore,Volume (Angstrom3),Axis 1 (Angstrom),Axis 2 (Angstrom),In literature?,Germanosilicate composition?,Zeolite composition?,Zeotype composition?
138612119,MSE,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,6,-9.03618984651166,-168.675543801551,5.233023051216115,5.419069341354367,50.235872330749295,19.39800932132017,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138567635,SOR,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-7.3452191707666055,-176.2852600983985,2.6480283176342114,7.1100400170994185,42.626156033901744,19.387905009237226,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138813981,BEA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,4,-10.145502467620453,-162.32803948192722,8.603763017494026,4.3097567202455735,56.58337665037306,19.3710971656267,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139138446,RHO,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-7.433965881870447,-178.41518116489075,4.874644394742902,7.021293305995576,40.49623496740953,19.3077923209248,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138818598,SAV,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-8.044688040934131,-193.0725129824192,5.527675284407872,6.4105711469318925,25.838903149881105,19.251740659206764,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139342731,SAT,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,3,-7.368953070986848,-176.85487370368432,6.646276889311464,7.086306116879178,42.05654242861596,19.239150870587267,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
141792203,NPT,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,1,-4.3296598455956765,-155.8677544414444,15.417739908644345,10.125599342270348,63.04366169085589,19.187155104184367,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139043022,BEC,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-10.459387517255783,-167.35020027609252,7.835171242897093,3.9958716706102417,51.56121585620775,19.170682528773145,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139438662,ISV,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,4,-10.690306170453905,-171.04489872726248,7.277008786262512,3.76495301741212,47.8665174050378,19.142217149994035,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
137316542,AVE,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,11,-7.687860256691946,-100.64107972396731,6.243942965006652,6.7673989311740765,118.27033640833295,19.119142422536715,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
