ppm,intensity,intensity_shifted
195.21,1.9803,1502.97045
195.195,1.93246,1502.89869
195.181,1.88422,1502.82633
195.166,1.83567,1502.753505
195.152,1.78693,1502.680395
195.137,1.73809,1502.607135
195.123,1.68927,1502.533905
195.108,1.64059,1502.460885
195.094,1.59216,1502.38824
195.08,1.5441,1502.31615
195.065,1.49652,1502.24478
195.051,1.44953,1502.174295
195.036,1.40326,1502.10489
195.022,1.3578,1502.0367
195.007,1.31327,1501.969905
194.993,1.26977,1501.904655
194.978,1.22739,1501.841085
194.964,1.18623,1501.779345
194.95,1.14638,1501.71957
194.935,1.10791,1501.661865
194.921,1.07091,1501.606365
194.906,1.03542,1501.55313
194.892,1.00152,1501.50228
194.877,0.969252,1501.453878
194.863,0.938652,1501.407978
194.848,0.909753,1501.36463
194.834,0.882579,1501.323869
194.82,0.85714,1501.28571
194.805,0.83344,1501.25016
194.791,0.811471,1501.217207
194.776,0.791217,1501.186826
194.762,0.772652,1501.158978
194.747,0.75574,1501.13361
194.733,0.740438,1501.110657
194.718,0.726692,1501.090038
194.704,0.714439,1501.071659
194.69,0.703613,1501.05542
194.675,0.694134,1501.041201
194.661,0.685917,1501.028876
194.646,0.678874,1501.018311
194.632,0.672907,1501.009361
194.617,0.667916,1501.001874
194.603,0.663793,1500.99569
194.589,0.660431,1500.990647
194.574,0.657715,1500.986573
194.56,0.655533,1500.9833
194.545,0.653766,1500.980649
194.531,0.652299,1500.978449
194.516,0.651018,1500.976527
194.502,0.649805,1500.974708
194.487,0.648551,1500.972827
194.473,0.647143,1500.970715
194.459,0.645475,1500.968213
194.444,0.643447,1500.965171
194.43,0.640961,1500.961442
194.415,0.637927,1500.956891
194.401,0.634259,1500.951389
194.386,0.629884,1500.944826
194.372,0.62473,1500.937095
194.357,0.618738,1500.928107
194.343,0.611855,1500.917783
194.329,0.604037,1500.906056
194.314,0.595255,1500.892883
194.3,0.585483,1500.878225
194.285,0.574709,1500.862064
194.271,0.562929,1500.844394
194.256,0.550153,1500.82523
194.242,0.536399,1500.804599
194.227,0.521695,1500.782543
194.213,0.506078,1500.759117
194.199,0.489599,1500.734399
194.184,0.472315,1500.708473
194.17,0.454295,1500.681443
194.155,0.435613,1500.65342
194.141,0.416355,1500.624533
194.126,0.396616,1500.594924
194.112,0.376494,1500.564741
194.097,0.356094,1500.534141
194.083,0.33553,1500.503295
194.069,0.31492,1500.47238
194.054,0.294384,1500.441576
194.04,0.274048,1500.411072
194.025,0.254041,1500.381062
194.011,0.234489,1500.351734
193.996,0.215523,1500.323285
193.982,0.197273,1500.29591
193.967,0.179867,1500.269801
193.953,0.163431,1500.245147
193.939,0.148088,1500.222132
193.924,0.133955,1500.200933
193.91,0.121149,1500.181724
193.895,0.109775,1500.164663
193.881,0.0999359,1500.149904
193.866,0.091725,1500.137588
193.852,0.0852266,1500.12784
193.837,0.080518,1500.120777
193.823,0.0776656,1500.116498
193.809,0.076725,1500.115088
193.794,0.0777398,1500.11661
193.78,0.0807453,1500.121118
193.765,0.0857625,1500.128644
193.751,0.0928008,1500.139201
193.736,0.101857,1500.152786
193.722,0.112916,1500.169374
193.707,0.125948,1500.188922
193.693,0.140911,1500.211367
193.679,0.157752,1500.236628
193.664,0.176405,1500.264608
193.65,0.19679,1500.295185
193.635,0.218814,1500.328221
193.621,0.242374,1500.363561
193.606,0.267357,1500.401036
193.592,0.293637,1500.440456
193.577,0.321077,1500.481616
193.563,0.349534,1500.524301
193.549,0.378855,1500.568283
193.534,0.408875,1500.613313
193.52,0.439429,1500.659144
193.505,0.470339,1500.705509
193.491,0.501429,1500.752144
193.476,0.532511,1500.798767
193.462,0.563402,1500.845103
193.447,0.593908,1500.890862
193.433,0.623842,1500.935763
193.419,0.653014,1500.979521
193.404,0.681234,1501.021851
193.39,0.708316,1501.062474
193.375,0.734077,1501.101116
193.361,0.75834,1501.13751
193.346,0.78093,1501.171395
193.332,0.801683,1501.202525
193.317,0.820439,1501.230659
193.303,0.83705,1501.255575
193.289,0.851377,1501.277066
193.274,0.863287,1501.294931
193.26,0.872666,1501.308999
193.245,0.879405,1501.319108
193.231,0.883413,1501.32512
193.216,0.884609,1501.326914
193.202,0.882928,1501.324392
193.187,0.878319,1501.317479
193.173,0.870745,1501.306118
193.159,0.860184,1501.290276
193.144,0.846633,1501.26995
193.13,0.830098,1501.245147
193.115,0.810606,1501.215909
193.101,0.788197,1501.182296
193.086,0.762928,1501.144392
193.072,0.73487,1501.102305
193.057,0.704108,1501.056162
193.043,0.670742,1501.006113
193.029,0.634887,1500.952331
193.014,0.596673,1500.89501
193,0.556237,1500.834356
192.985,0.513733,1500.7706
192.971,0.469325,1500.703988
192.956,0.423187,1500.634781
192.942,0.375502,1500.563253
192.928,0.326462,1500.489693
192.913,0.276269,1500.414404
192.899,0.225129,1500.337694
192.884,0.173252,1500.259878
192.87,0.120855,1500.181283
192.855,0.0681578,1500.102237
192.841,0.015382,1500.023073
192.826,-0.0372492,1499.944126
192.812,-0.0895156,1499.865727
192.798,-0.141196,1499.788206
192.783,-0.192072,1499.711892
192.769,-0.241929,1499.637107
192.754,-0.290557,1499.564165
192.74,-0.337753,1499.493371
192.725,-0.383319,1499.425022
192.711,-0.427067,1499.3594
192.696,-0.468817,1499.296775
192.682,-0.508398,1499.237403
192.668,-0.545649,1499.181527
192.653,-0.580423,1499.129366
192.639,-0.612584,1499.081124
192.624,-0.642006,1499.036991
192.61,-0.66858,1498.99713
192.595,-0.692209,1498.961687
192.581,-0.712811,1498.930784
192.566,-0.730316,1498.904526
192.552,-0.744671,1498.882994
192.538,-0.755838,1498.866243
192.523,-0.763793,1498.854311
192.509,-0.768529,1498.847207
192.494,-0.770049,1498.844927
192.48,-0.768376,1498.847436
192.465,-0.763545,1498.854683
192.451,-0.755607,1498.86659
192.436,-0.744623,1498.883066
192.422,-0.730672,1498.903992
192.408,-0.713843,1498.929236
192.393,-0.694237,1498.958645
192.379,-0.671968,1498.992048
192.364,-0.647161,1499.029259
192.35,-0.619949,1499.070077
192.335,-0.590479,1499.114282
192.321,-0.558899,1499.161652
192.306,-0.525373,1499.211941
192.292,-0.490064,1499.264904
192.278,-0.453148,1499.320278
192.263,-0.414801,1499.377799
192.249,-0.375203,1499.437196
192.234,-0.334541,1499.498189
192.22,-0.293,1499.5605
192.205,-0.250767,1499.62385
192.191,-0.20803,1499.687955
192.176,-0.164977,1499.752535
192.162,-0.121793,1499.817311
192.148,-0.0786578,1499.882013
192.133,-0.0357531,1499.94637
192.119,0.00674609,1500.010119
192.104,0.0486711,1500.073007
192.09,0.0898578,1500.134787
192.075,0.130148,1500.195222
192.061,0.169391,1500.254087
192.046,0.207445,1500.311168
192.032,0.244173,1500.36626
192.018,0.279451,1500.419177
192.003,0.313159,1500.469739
191.989,0.345193,1500.51779
191.974,0.375452,1500.563178
191.96,0.403848,1500.605772
191.945,0.430305,1500.645458
191.931,0.454753,1500.68213
191.916,0.477136,1500.715704
191.902,0.497406,1500.746109
191.888,0.515527,1500.773291
191.873,0.531471,1500.797207
191.859,0.54522,1500.81783
191.844,0.556769,1500.835154
191.83,0.566119,1500.849179
191.815,0.573282,1500.859923
191.801,0.578277,1500.867416
191.786,0.581133,1500.8717
191.772,0.581887,1500.872831
191.758,0.580582,1500.870873
191.743,0.577269,1500.865904
191.729,0.572008,1500.858012
191.714,0.564859,1500.847289
191.7,0.555893,1500.83384
191.685,0.545185,1500.817778
191.671,0.532812,1500.799218
191.656,0.518858,1500.778287
191.642,0.503406,1500.755109
191.628,0.486546,1500.729819
191.613,0.46837,1500.702555
191.599,0.448967,1500.673451
191.584,0.428433,1500.64265
191.57,0.40686,1500.61029
191.555,0.384345,1500.576518
191.541,0.360979,1500.541469
191.526,0.336856,1500.505284
191.512,0.312069,1500.468104
191.498,0.286707,1500.430061
191.483,0.26086,1500.39129
191.469,0.234613,1500.35192
191.454,0.208052,1500.312078
191.44,0.181257,1500.271886
191.425,0.154306,1500.231459
191.411,0.127275,1500.190913
191.396,0.100236,1500.150354
191.382,0.073257,1500.109886
191.368,0.0464031,1500.069605
191.353,0.0197352,1500.029603
191.339,-0.0066875,1499.989969
191.324,-0.0328109,1499.950784
191.31,-0.0585859,1499.912121
191.295,-0.0839633,1499.874055
191.281,-0.108902,1499.836647
191.267,-0.133358,1499.799963
191.252,-0.157296,1499.764056
191.238,-0.180684,1499.728974
191.223,-0.203488,1499.694768
191.209,-0.22568,1499.66148
191.194,-0.247238,1499.629143
191.18,-0.268135,1499.597798
191.165,-0.288354,1499.567469
191.151,-0.307873,1499.538191
191.137,-0.326679,1499.509982
191.122,-0.344755,1499.482868
191.108,-0.362091,1499.456864
191.093,-0.378672,1499.431992
191.079,-0.394491,1499.408264
191.064,-0.409539,1499.385692
191.05,-0.423808,1499.364288
191.035,-0.437292,1499.344062
191.021,-0.449985,1499.325023
191.007,-0.461882,1499.307177
190.992,-0.47298,1499.29053
190.978,-0.483277,1499.275085
190.963,-0.492767,1499.26085
190.949,-0.501452,1499.247822
190.934,-0.509327,1499.23601
190.92,-0.516394,1499.225409
190.905,-0.522654,1499.216019
190.891,-0.528106,1499.207841
190.877,-0.532753,1499.200871
190.862,-0.536598,1499.195103
190.848,-0.539645,1499.190533
190.833,-0.541898,1499.187153
190.819,-0.543363,1499.184956
190.804,-0.544049,1499.183927
190.79,-0.543964,1499.184054
190.775,-0.543119,1499.185322
190.761,-0.541527,1499.18771
190.747,-0.5392,1499.1912
190.732,-0.536155,1499.195768
190.718,-0.532412,1499.201382
190.703,-0.52799,1499.208015
190.689,-0.522913,1499.215631
190.674,-0.517205,1499.224193
190.66,-0.510894,1499.233659
190.645,-0.504012,1499.243982
190.631,-0.49659,1499.255115
190.617,-0.488665,1499.267003
190.602,-0.480277,1499.279585
190.588,-0.471465,1499.292803
190.573,-0.462275,1499.306588
190.559,-0.452752,1499.320872
190.544,-0.442949,1499.335577
190.53,-0.432915,1499.350628
190.515,-0.422706,1499.365941
190.501,-0.41238,1499.38143
190.487,-0.401995,1499.397008
190.472,-0.391612,1499.412582
190.458,-0.381294,1499.428059
190.443,-0.371108,1499.443338
190.429,-0.361119,1499.458322
190.414,-0.351393,1499.472911
190.4,-0.342,1499.487
190.385,-0.333009,1499.500487
190.371,-0.324487,1499.51327
190.357,-0.316505,1499.525243
190.342,-0.30913,1499.536305
190.328,-0.302431,1499.546354
190.313,-0.296474,1499.555289
190.299,-0.291324,1499.563014
190.284,-0.287045,1499.569433
190.27,-0.283698,1499.574453
190.255,-0.28134,1499.57799
190.241,-0.280028,1499.579958
190.227,-0.279814,1499.580279
190.212,-0.280746,1499.578881
190.198,-0.28287,1499.575695
190.183,-0.286223,1499.570666
190.169,-0.290845,1499.563733
190.154,-0.296763,1499.554856
190.14,-0.304006,1499.543991
190.125,-0.312591,1499.531114
190.111,-0.322535,1499.516198
190.097,-0.333845,1499.499233
190.082,-0.346525,1499.480213
190.068,-0.360573,1499.459141
190.053,-0.375977,1499.436035
190.039,-0.392722,1499.410917
190.024,-0.410788,1499.383818
190.01,-0.430145,1499.354783
189.995,-0.450761,1499.323859
189.981,-0.472594,1499.291109
189.967,-0.495598,1499.256603
189.952,-0.519721,1499.220419
189.938,-0.544905,1499.182643
189.923,-0.571087,1499.14337
189.909,-0.598199,1499.102702
189.894,-0.626167,1499.06075
189.88,-0.654914,1499.017629
189.865,-0.684356,1498.973466
189.851,-0.71441,1498.928385
189.837,-0.744984,1498.882524
189.822,-0.775985,1498.836023
189.808,-0.80732,1498.78902
189.793,-0.83889,1498.741665
189.779,-0.870596,1498.694106
189.764,-0.902337,1498.646495
189.75,-0.934012,1498.598982
189.735,-0.965519,1498.551722
189.721,-0.996759,1498.504862
189.707,-1.02763,1498.458555
189.692,-1.05802,1498.41297
189.678,-1.08785,1498.368225
189.663,-1.11702,1498.32447
189.649,-1.14543,1498.281855
189.634,-1.17299,1498.240515
189.62,-1.19961,1498.200585
189.606,-1.22521,1498.162185
189.591,-1.24971,1498.125435
189.577,-1.27304,1498.09044
189.562,-1.29512,1498.05732
189.548,-1.3159,1498.02615
189.533,-1.3353,1497.99705
189.519,-1.35328,1497.97008
189.504,-1.36978,1497.94533
189.49,-1.38477,1497.922845
189.476,-1.3982,1497.9027
189.461,-1.41005,1497.884925
189.447,-1.42029,1497.869565
189.432,-1.42891,1497.856635
189.418,-1.43588,1497.84618
189.403,-1.44121,1497.838185
189.389,-1.44489,1497.832665
189.374,-1.44692,1497.82962
189.36,-1.44733,1497.829005
189.346,-1.44612,1497.83082
189.331,-1.44332,1497.83502
189.317,-1.43895,1497.841575
189.302,-1.43304,1497.85044
189.288,-1.42563,1497.861555
189.273,-1.41676,1497.87486
189.259,-1.40647,1497.890295
189.244,-1.3948,1497.9078
189.23,-1.38181,1497.927285
189.216,-1.36755,1497.948675
189.201,-1.35207,1497.971895
189.187,-1.33542,1497.99687
189.172,-1.31767,1498.023495
189.158,-1.29887,1498.051695
189.143,-1.27907,1498.081395
189.129,-1.25834,1498.11249
189.114,-1.23674,1498.14489
189.1,-1.21432,1498.17852
189.086,-1.19114,1498.21329
189.071,-1.16726,1498.24911
189.057,-1.14272,1498.28592
189.042,-1.11759,1498.323615
189.028,-1.0919,1498.36215
189.013,-1.06572,1498.40142
188.999,-1.03907,1498.441395
188.984,-1.01201,1498.481985
188.97,-0.984575,1498.523138
188.956,-0.956799,1498.564802
188.941,-0.928716,1498.606926
188.927,-0.900357,1498.649465
188.912,-0.871747,1498.69238
188.898,-0.842911,1498.735634
188.883,-0.813869,1498.779197
188.869,-0.784637,1498.823045
188.854,-0.75523,1498.867155
188.84,-0.725661,1498.911509
188.826,-0.695937,1498.956095
188.811,-0.666064,1499.000904
188.797,-0.636047,1499.04593
188.782,-0.605887,1499.09117
188.768,-0.575585,1499.136623
188.753,-0.545138,1499.182293
188.739,-0.514544,1499.228184
188.724,-0.483798,1499.274303
188.71,-0.452895,1499.320658
188.696,-0.421833,1499.367251
188.681,-0.390603,1499.414096
188.667,-0.359202,1499.461197
188.652,-0.327626,1499.508561
188.638,-0.295871,1499.556194
188.623,-0.263934,1499.604099
188.609,-0.231815,1499.652278
188.594,-0.199515,1499.700728
188.58,-0.167037,1499.749445
188.566,-0.134384,1499.798424
188.551,-0.101569,1499.847647
188.537,-0.0685977,1499.897103
188.522,-0.0354859,1499.946771
188.508,-0.00224922,1499.996626
188.493,0.0310898,1500.046635
188.479,0.0645102,1500.096765
188.464,0.0979844,1500.146977
188.45,0.131482,1500.197223
188.436,0.164969,1500.247454
188.421,0.198408,1500.297612
188.407,0.231756,1500.347634
188.392,0.264971,1500.397457
188.378,0.298003,1500.447005
188.363,0.330802,1500.496203
188.349,0.363312,1500.544968
188.334,0.395476,1500.593214
188.32,0.427234,1500.640851
188.306,0.458523,1500.687785
188.291,0.489279,1500.733919
188.277,0.519435,1500.779153
188.262,0.54892,1500.82338
188.248,0.577669,1500.866504
188.233,0.605607,1500.908411
188.219,0.632664,1500.948996
188.204,0.658768,1500.988152
188.19,0.683848,1501.025772
188.176,0.707833,1501.06175
188.161,0.730652,1501.095978
188.147,0.752237,1501.128356
188.132,0.772519,1501.158779
188.118,0.791435,1501.187153
188.103,0.808921,1501.213382
188.089,0.824917,1501.237376
188.074,0.839367,1501.259051
188.06,0.852216,1501.278324
188.046,0.863416,1501.295124
188.031,0.872919,1501.309379
188.017,0.880686,1501.321029
188.002,0.88668,1501.33002
187.988,0.890868,1501.336302
187.973,0.893223,1501.339835
187.959,0.893727,1501.340591
187.945,0.892359,1501.338539
187.93,0.889112,1501.333668
187.916,0.883979,1501.325969
187.901,0.876959,1501.315439
187.887,0.86806,1501.30209
187.872,0.857293,1501.28594
187.858,0.844675,1501.267013
187.843,0.830229,1501.245344
187.829,0.81398,1501.22097
187.815,0.795965,1501.193948
187.8,0.776219,1501.164329
187.786,0.754786,1501.132179
187.771,0.731713,1501.09757
187.757,0.707052,1501.060578
187.742,0.680859,1501.021289
187.728,0.653193,1500.97979
187.713,0.624116,1500.936174
187.699,0.593697,1500.890546
187.685,0.562002,1500.843003
187.67,0.529103,1500.793655
187.656,0.495075,1500.742613
187.641,0.459991,1500.689987
187.627,0.42393,1500.635895
187.612,0.386966,1500.580449
187.598,0.349178,1500.523767
187.583,0.310647,1500.465971
187.569,0.271448,1500.407172
187.555,0.231659,1500.347489
187.54,0.191358,1500.287037
187.526,0.15062,1500.22593
187.511,0.109518,1500.164277
187.497,0.0681273,1500.102191
187.482,0.0265172,1500.039776
187.468,-0.0152453,1499.977132
187.453,-0.0570922,1499.914362
187.439,-0.0989625,1499.851556
187.425,-0.140794,1499.788809
187.41,-0.182529,1499.726207
187.396,-0.224114,1499.663829
187.381,-0.265498,1499.601753
187.367,-0.306631,1499.540054
187.352,-0.347469,1499.478797
187.338,-0.38797,1499.418045
187.323,-0.428096,1499.357856
187.309,-0.467811,1499.298284
187.295,-0.507082,1499.239377
187.28,-0.54588,1499.18118
187.266,-0.584177,1499.123735
187.251,-0.621952,1499.067072
187.237,-0.65918,1499.01123
187.222,-0.695844,1498.956234
187.208,-0.731925,1498.902113
187.193,-0.767409,1498.848887
187.179,-0.80228,1498.79658
187.165,-0.836527,1498.74521
187.15,-0.87014,1498.69479
187.136,-0.903107,1498.64534
187.121,-0.935419,1498.596872
187.107,-0.967066,1498.549401
187.092,-0.998041,1498.502939
187.078,-1.02833,1498.457505
187.063,-1.05793,1498.413105
187.049,-1.08683,1498.369755
187.035,-1.11501,1498.327485
187.02,-1.14247,1498.286295
187.006,-1.16919,1498.246215
186.991,-1.19516,1498.20726
186.977,-1.22036,1498.16946
186.962,-1.24478,1498.13283
186.948,-1.26839,1498.097415
186.933,-1.29118,1498.06323
186.919,-1.31313,1498.030305
186.905,-1.33421,1497.998685
186.89,-1.35439,1497.968415
186.876,-1.37366,1497.93951
186.861,-1.39197,1497.912045
186.847,-1.40931,1497.886035
186.832,-1.42563,1497.861555
186.818,-1.44092,1497.83862
186.803,-1.45513,1497.817305
186.789,-1.46823,1497.797655
186.775,-1.48019,1497.779715
186.76,-1.49097,1497.763545
186.746,-1.50054,1497.74919
186.731,-1.50886,1497.73671
186.717,-1.51591,1497.726135
186.702,-1.52164,1497.71754
186.688,-1.52603,1497.710955
186.673,-1.52905,1497.706425
186.659,-1.53067,1497.703995
186.645,-1.53086,1497.70371
186.63,-1.5296,1497.7056
186.616,-1.52688,1497.70968
186.601,-1.52267,1497.715995
186.587,-1.51697,1497.724545
186.572,-1.50977,1497.735345
186.558,-1.50105,1497.748425
186.543,-1.49084,1497.76374
186.529,-1.47912,1497.78132
186.515,-1.4659,1497.80115
186.5,-1.45122,1497.82317
186.486,-1.43508,1497.84738
186.471,-1.41751,1497.873735
186.457,-1.39856,1497.90216
186.442,-1.37824,1497.93264
186.428,-1.35662,1497.96507
186.413,-1.33374,1497.99939
186.399,-1.30965,1498.035525
186.385,-1.28443,1498.073355
186.37,-1.25813,1498.112805
186.356,-1.23083,1498.153755
186.341,-1.20262,1498.19607
186.327,-1.17357,1498.239645
186.312,-1.14377,1498.284345
186.298,-1.11331,1498.330035
186.284,-1.08231,1498.376535
186.269,-1.05085,1498.423725
186.255,-1.01904,1498.47144
186.24,-0.986984,1498.519524
186.226,-0.954802,1498.567797
186.211,-0.922602,1498.616097
186.197,-0.8905,1498.66425
186.182,-0.858608,1498.712088
186.168,-0.827043,1498.759436
186.154,-0.79592,1498.80612
186.139,-0.765352,1498.851972
186.125,-0.735454,1498.896819
186.11,-0.706335,1498.940498
186.096,-0.678105,1498.982843
186.081,-0.650869,1499.023697
186.067,-0.624725,1499.062913
186.052,-0.599773,1499.100341
186.038,-0.576104,1499.135844
186.024,-0.553804,1499.169294
186.009,-0.532953,1499.200571
185.995,-0.513626,1499.229561
185.98,-0.495887,1499.25617
185.966,-0.479796,1499.280306
185.951,-0.465405,1499.301893
185.937,-0.452758,1499.320863
185.922,-0.441885,1499.337173
185.908,-0.432816,1499.350776
185.894,-0.425565,1499.361653
185.879,-0.420138,1499.369793
185.865,-0.416535,1499.375198
185.85,-0.414742,1499.377887
185.836,-0.414738,1499.377893
185.821,-0.416492,1499.375262
185.807,-0.419963,1499.370056
185.792,-0.425102,1499.362347
185.778,-0.431849,1499.352227
185.764,-0.440136,1499.339796
185.749,-0.449887,1499.32517
185.735,-0.461016,1499.308476
185.72,-0.47343,1499.289855
185.706,-0.48703,1499.269455
185.691,-0.501709,1499.247437
185.677,-0.517352,1499.223972
185.662,-0.533839,1499.199242
185.648,-0.551046,1499.173431
185.634,-0.568844,1499.146734
185.619,-0.587099,1499.119352
185.605,-0.605673,1499.091491
