ppm,intensity,intensity_shifted
-345.838,1.60967,1103.21934
-345.852,1.63245,1103.2649
-345.866,1.65456,1103.30912
-345.881,1.67599,1103.35198
-345.895,1.69675,1103.3935
-345.91,1.71683,1103.43366
-345.924,1.73625,1103.4725
-345.939,1.75501,1103.51002
-345.953,1.77313,1103.54626
-345.968,1.79061,1103.58122
-345.982,1.80747,1103.61494
-345.996,1.82371,1103.64742
-346.011,1.83936,1103.67872
-346.025,1.85441,1103.70882
-346.04,1.86888,1103.73776
-346.054,1.88278,1103.76556
-346.069,1.89612,1103.79224
-346.083,1.9089,1103.8178
-346.098,1.92112,1103.84224
-346.112,1.93279,1103.86558
-346.126,1.94391,1103.88782
-346.141,1.95447,1103.90894
-346.155,1.96447,1103.92894
-346.17,1.9739,1103.9478
-346.184,1.98275,1103.9655
-346.199,1.991,1103.982
-346.213,1.99864,1103.99728
-346.228,2.00565,1104.0113
-346.242,2.01199,1104.02398
-346.256,2.01766,1104.03532
-346.271,2.02261,1104.04522
-346.285,2.02681,1104.05362
-346.3,2.03024,1104.06048
-346.314,2.03285,1104.0657
-346.329,2.03461,1104.06922
-346.343,2.03547,1104.07094
-346.358,2.03539,1104.07078
-346.372,2.03434,1104.06868
-346.386,2.03225,1104.0645
-346.401,2.0291,1104.0582
-346.415,2.02484,1104.04968
-346.43,2.01941,1104.03882
-346.444,2.01278,1104.02556
-346.459,2.0049,1104.0098
-346.473,1.99573,1103.99146
-346.488,1.98523,1103.97046
-346.502,1.97335,1103.9467
-346.516,1.96007,1103.92014
-346.531,1.94535,1103.8907
-346.545,1.92916,1103.85832
-346.56,1.91146,1103.82292
-346.574,1.89225,1103.7845
-346.589,1.8715,1103.743
-346.603,1.8492,1103.6984
-346.618,1.82533,1103.65066
-346.632,1.7999,1103.5998
-346.646,1.77291,1103.54582
-346.661,1.74436,1103.48872
-346.675,1.71426,1103.42852
-346.69,1.68264,1103.36528
-346.704,1.64952,1103.29904
-346.719,1.61492,1103.22984
-346.733,1.57889,1103.15778
-346.748,1.54148,1103.08296
-346.762,1.50271,1103.00542
-346.776,1.46266,1102.92532
-346.791,1.42138,1102.84276
-346.805,1.37894,1102.75788
-346.82,1.3354,1102.6708
-346.834,1.29084,1102.58168
-346.849,1.24535,1102.4907
-346.863,1.19901,1102.39802
-346.877,1.1519,1102.3038
-346.892,1.10412,1102.20824
-346.906,1.05576,1102.11152
-346.921,1.00693,1102.01386
-346.935,0.957721,1101.915442
-346.95,0.908236,1101.816472
-346.964,0.85858,1101.71716
-346.979,0.808856,1101.617712
-346.993,0.75917,1101.51834
-347.007,0.709625,1101.41925
-347.022,0.660324,1101.320648
-347.036,0.611369,1101.222738
-347.051,0.562859,1101.125718
-347.065,0.514893,1101.029786
-347.08,0.467562,1100.935124
-347.094,0.420958,1100.841916
-347.109,0.375168,1100.750336
-347.123,0.330272,1100.660544
-347.137,0.286348,1100.572696
-347.152,0.243467,1100.486934
-347.166,0.201694,1100.403388
-347.181,0.161089,1100.322178
-347.195,0.121706,1100.243412
-347.21,0.0835898,1100.16718
-347.224,0.0467801,1100.09356
-347.239,0.0113094,1100.022619
-347.253,-0.0227973,1099.954405
-347.267,-0.0555227,1099.888955
-347.282,-0.086857,1099.826286
-347.296,-0.116797,1099.766406
-347.311,-0.145348,1099.709304
-347.325,-0.17252,1099.65496
-347.34,-0.198332,1099.603336
-347.354,-0.222812,1099.554376
-347.369,-0.24599,1099.50802
-347.383,-0.267905,1099.46419
-347.397,-0.288602,1099.422796
-347.412,-0.30813,1099.38374
-347.426,-0.326546,1099.346908
-347.441,-0.343908,1099.312184
-347.455,-0.360281,1099.279438
-347.47,-0.375735,1099.24853
-347.484,-0.390337,1099.219326
-347.499,-0.404163,1099.191674
-347.513,-0.417287,1099.165426
-347.527,-0.429788,1099.140424
-347.542,-0.441741,1099.116518
-347.556,-0.453223,1099.093554
-347.571,-0.464314,1099.071372
-347.585,-0.475087,1099.049826
-347.6,-0.485616,1099.028768
-347.614,-0.495973,1099.008054
-347.629,-0.506225,1098.98755
-347.643,-0.516438,1098.967124
-347.657,-0.52667,1098.94666
-347.672,-0.536978,1098.926044
-347.686,-0.547411,1098.905178
-347.701,-0.558012,1098.883976
-347.715,-0.568821,1098.862358
-347.73,-0.579868,1098.840264
-347.744,-0.591177,1098.817646
-347.759,-0.602765,1098.79447
-347.773,-0.614641,1098.770718
-347.787,-0.626807,1098.746386
-347.802,-0.639255,1098.72149
-347.816,-0.651973,1098.696054
-347.831,-0.664935,1098.67013
-347.845,-0.678113,1098.643774
-347.86,-0.691467,1098.617066
-347.874,-0.704951,1098.590098
-347.889,-0.718511,1098.562978
-347.903,-0.732087,1098.535826
-347.917,-0.745608,1098.508784
-347.932,-0.759,1098.482
-347.946,-0.772182,1098.455636
-347.961,-0.785066,1098.429868
-347.975,-0.797561,1098.404878
-347.99,-0.809568,1098.380864
-348.004,-0.820987,1098.358026
-348.019,-0.831713,1098.336574
-348.033,-0.841639,1098.316722
-348.047,-0.850656,1098.298688
-348.062,-0.858652,1098.282696
-348.076,-0.865516,1098.268968
-348.091,-0.871139,1098.257722
-348.105,-0.875407,1098.249186
-348.12,-0.878215,1098.24357
-348.134,-0.879456,1098.241088
-348.149,-0.879028,1098.241944
-348.163,-0.876832,1098.246336
-348.177,-0.872776,1098.254448
-348.192,-0.866772,1098.266456
-348.206,-0.858737,1098.282526
-348.221,-0.848599,1098.302802
-348.235,-0.836289,1098.327422
-348.25,-0.821751,1098.356498
-348.264,-0.804935,1098.39013
-348.279,-0.7858,1098.4284
-348.293,-0.764316,1098.471368
-348.307,-0.740464,1098.519072
-348.322,-0.714236,1098.571528
-348.336,-0.68563,1098.62874
-348.351,-0.654663,1098.690674
-348.365,-0.621356,1098.757288
-348.38,-0.585748,1098.828504
-348.394,-0.547882,1098.904236
-348.408,-0.50782,1098.98436
-348.423,-0.465631,1099.068738
-348.437,-0.421395,1099.15721
-348.452,-0.375206,1099.249588
-348.466,-0.327165,1099.34567
-348.481,-0.277386,1099.445228
-348.495,-0.22599,1099.54802
-348.51,-0.173111,1099.653778
-348.524,-0.118887,1099.762226
-348.538,-0.0634703,1099.873059
-348.553,-0.00701445,1099.985971
-348.567,0.050316,1100.100632
-348.582,0.108354,1100.216708
-348.596,0.166924,1100.333848
-348.611,0.225849,1100.451698
-348.625,0.284946,1100.569892
-348.64,0.344032,1100.688064
-348.654,0.402919,1100.805838
-348.668,0.461422,1100.922844
-348.683,0.519354,1101.038708
-348.697,0.57653,1101.15306
-348.712,0.632766,1101.265532
-348.726,0.687884,1101.375768
-348.741,0.741705,1101.48341
-348.755,0.79406,1101.58812
-348.77,0.844782,1101.689564
-348.784,0.893713,1101.787426
-348.798,0.940701,1101.881402
-348.813,0.985603,1101.971206
-348.827,1.02828,1102.05656
-348.842,1.06862,1102.13724
-348.856,1.10649,1102.21298
-348.871,1.1418,1102.2836
-348.885,1.17446,1102.34892
-348.9,1.20437,1102.40874
-348.914,1.23147,1102.46294
-348.928,1.25571,1102.51142
-348.943,1.27704,1102.55408
-348.957,1.29544,1102.59088
-348.972,1.31087,1102.62174
-348.986,1.32333,1102.64666
-349.001,1.33284,1102.66568
-349.015,1.33941,1102.67882
-349.03,1.34307,1102.68614
-349.044,1.34387,1102.68774
-349.058,1.34186,1102.68372
-349.073,1.33712,1102.67424
-349.087,1.32971,1102.65942
-349.102,1.31974,1102.63948
-349.116,1.30729,1102.61458
-349.131,1.29248,1102.58496
-349.145,1.27542,1102.55084
-349.16,1.25625,1102.5125
-349.174,1.23508,1102.47016
-349.188,1.21207,1102.42414
-349.203,1.18735,1102.3747
-349.217,1.16107,1102.32214
-349.232,1.13339,1102.26678
-349.246,1.10446,1102.20892
-349.261,1.07444,1102.14888
-349.275,1.04349,1102.08698
-349.29,1.01177,1102.02354
-349.304,0.979434,1101.958868
-349.318,0.946648,1101.893296
-349.333,0.913565,1101.82713
-349.347,0.880337,1101.760674
-349.362,0.847116,1101.694232
-349.376,0.814044,1101.628088
-349.391,0.781264,1101.562528
-349.405,0.748909,1101.497818
-349.42,0.717107,1101.434214
-349.434,0.685979,1101.371958
-349.448,0.655641,1101.311282
-349.463,0.626199,1101.252398
-349.477,0.597749,1101.195498
-349.492,0.570384,1101.140768
-349.506,0.544183,1101.088366
-349.521,0.519219,1101.038438
-349.535,0.495555,1100.99111
-349.55,0.473246,1100.946492
-349.564,0.452338,1100.904676
-349.578,0.432866,1100.865732
-349.593,0.414857,1100.829714
-349.607,0.398332,1100.796664
-349.622,0.3833,1100.7666
-349.636,0.369763,1100.739526
-349.651,0.357716,1100.715432
-349.665,0.347146,1100.694292
-349.68,0.338033,1100.676066
-349.694,0.330352,1100.660704
-349.708,0.324068,1100.648136
-349.723,0.319144,1100.638288
-349.737,0.315538,1100.631076
-349.752,0.313203,1100.626406
-349.766,0.312088,1100.624176
-349.781,0.312139,1100.624278
-349.795,0.313299,1100.626598
-349.81,0.315512,1100.631024
-349.824,0.318718,1100.637436
-349.838,0.322855,1100.64571
-349.853,0.327866,1100.655732
-349.867,0.333692,1100.667384
-349.882,0.340273,1100.680546
-349.896,0.347553,1100.695106
-349.911,0.35548,1100.71096
-349.925,0.364,1100.728
-349.94,0.373067,1100.746134
-349.954,0.382635,1100.76527
-349.968,0.392663,1100.785326
-349.983,0.403116,1100.806232
-349.997,0.413959,1100.827918
-350.012,0.425168,1100.850336
-350.026,0.436717,1100.873434
-350.041,0.44859,1100.89718
-350.055,0.460772,1100.921544
-350.069,0.473256,1100.946512
-350.084,0.486038,1100.972076
-350.098,0.49912,1100.99824
-350.113,0.512507,1101.025014
-350.127,0.526209,1101.052418
-350.142,0.540241,1101.080482
-350.156,0.554619,1101.109238
-350.171,0.569364,1101.138728
-350.185,0.584502,1101.169004
-350.199,0.600057,1101.200114
-350.214,0.616059,1101.232118
-350.228,0.632537,1101.265074
-350.243,0.649521,1101.299042
-350.257,0.667043,1101.334086
-350.272,0.685134,1101.370268
-350.286,0.703824,1101.407648
-350.301,0.723143,1101.446286
-350.315,0.743116,1101.486232
-350.329,0.763768,1101.527536
-350.344,0.78512,1101.57024
-350.358,0.807192,1101.614384
-350.373,0.829996,1101.659992
-350.387,0.853543,1101.707086
-350.402,0.877834,1101.755668
-350.416,0.902869,1101.805738
-350.431,0.92864,1101.85728
-350.445,0.955134,1101.910268
-350.459,0.98233,1101.96466
-350.474,1.0102,1102.0204
-350.488,1.03871,1102.07742
-350.503,1.06782,1102.13564
-350.517,1.09747,1102.19494
-350.532,1.12762,1102.25524
-350.546,1.15819,1102.31638
-350.561,1.18913,1102.37826
-350.575,1.22033,1102.44066
-350.589,1.25173,1102.50346
-350.604,1.28323,1102.56646
-350.618,1.31473,1102.62946
-350.633,1.34612,1102.69224
-350.647,1.3773,1102.7546
-350.662,1.40814,1102.81628
-350.676,1.43854,1102.87708
-350.691,1.46836,1102.93672
-350.705,1.49747,1102.99494
-350.719,1.52576,1103.05152
-350.734,1.55307,1103.10614
-350.748,1.57929,1103.15858
-350.763,1.60428,1103.20856
-350.777,1.62791,1103.25582
-350.792,1.65004,1103.30008
-350.806,1.67055,1103.3411
-350.821,1.6893,1103.3786
-350.835,1.70619,1103.41238
-350.849,1.72108,1103.44216
-350.864,1.73388,1103.46776
-350.878,1.74447,1103.48894
-350.893,1.75276,1103.50552
-350.907,1.75866,1103.51732
-350.922,1.76208,1103.52416
-350.936,1.76295,1103.5259
-350.951,1.76122,1103.52244
-350.965,1.75684,1103.51368
-350.979,1.74976,1103.49952
-350.994,1.73995,1103.4799
-351.008,1.72741,1103.45482
-351.023,1.71213,1103.42426
-351.037,1.69412,1103.38824
-351.052,1.67341,1103.34682
-351.066,1.65003,1103.30006
-351.081,1.62403,1103.24806
-351.095,1.59548,1103.19096
-351.109,1.56445,1103.1289
-351.124,1.53104,1103.06208
-351.138,1.49534,1102.99068
-351.153,1.45748,1102.91496
-351.167,1.41758,1102.83516
-351.182,1.37578,1102.75156
-351.196,1.33223,1102.66446
-351.211,1.28709,1102.57418
-351.225,1.24054,1102.48108
-351.239,1.19275,1102.3855
-351.254,1.1439,1102.2878
-351.268,1.0942,1102.1884
-351.283,1.04385,1102.0877
-351.297,0.993043,1101.986086
-351.312,0.941997,1101.883994
-351.326,0.890925,1101.78185
-351.341,0.840041,1101.680082
-351.355,0.789561,1101.579122
-351.369,0.739702,1101.479404
-351.384,0.690676,1101.381352
-351.398,0.642697,1101.285394
-351.413,0.595971,1101.191942
-351.427,0.5507,1101.1014
-351.442,0.507083,1101.014166
-351.456,0.465309,1100.930618
-351.471,0.425559,1100.851118
-351.485,0.388004,1100.776008
-351.499,0.352808,1100.705616
-351.514,0.32012,1100.64024
-351.528,0.29008,1100.58016
-351.543,0.262812,1100.525624
-351.557,0.23843,1100.47686
-351.572,0.217031,1100.434062
-351.586,0.198698,1100.397396
-351.601,0.183498,1100.366996
-351.615,0.171482,1100.342964
-351.629,0.162688,1100.325376
-351.644,0.157132,1100.314264
-351.658,0.154818,1100.309636
-351.673,0.15573,1100.31146
-351.687,0.159839,1100.319678
-351.702,0.167095,1100.33419
-351.716,0.177434,1100.354868
-351.73,0.190777,1100.381554
-351.745,0.207026,1100.414052
-351.759,0.226071,1100.452142
-351.774,0.247786,1100.495572
-351.788,0.27203,1100.54406
-351.803,0.29865,1100.5973
-351.817,0.327479,1100.654958
-351.832,0.35834,1100.71668
-351.846,0.391045,1100.78209
-351.86,0.425394,1100.850788
-351.875,0.461181,1100.922362
-351.889,0.498191,1100.996382
-351.904,0.536202,1101.072404
-351.918,0.574989,1101.149978
-351.933,0.61432,1101.22864
-351.947,0.653962,1101.307924
-351.962,0.693678,1101.387356
-351.976,0.733235,1101.46647
-351.99,0.772396,1101.544792
-352.005,0.810927,1101.621854
-352.019,0.848601,1101.697202
-352.034,0.885191,1101.770382
-352.048,0.920477,1101.840954
-352.063,0.954247,1101.908494
-352.077,0.986295,1101.97259
-352.092,1.01643,1102.03286
-352.106,1.04445,1102.0889
-352.12,1.0702,1102.1404
-352.135,1.0935,1102.187
-352.149,1.11421,1102.22842
-352.164,1.13219,1102.26438
-352.178,1.14731,1102.29462
-352.193,1.15947,1102.31894
-352.207,1.16857,1102.33714
-352.222,1.17453,1102.34906
-352.236,1.17729,1102.35458
-352.25,1.1768,1102.3536
-352.265,1.17303,1102.34606
-352.279,1.16597,1102.33194
-352.294,1.15562,1102.31124
-352.308,1.142,1102.284
-352.323,1.12513,1102.25026
-352.337,1.10508,1102.21016
-352.352,1.0819,1102.1638
-352.366,1.05568,1102.11136
-352.38,1.02651,1102.05302
-352.395,0.994493,1101.988986
-352.409,0.959759,1101.919518
-352.424,0.922437,1101.844874
-352.438,0.882674,1101.765348
-352.453,0.840626,1101.681252
-352.467,0.796459,1101.592918
-352.482,0.75035,1101.5007
-352.496,0.70248,1101.40496
-352.51,0.653043,1101.306086
-352.525,0.602234,1101.204468
-352.539,0.550254,1101.100508
-352.554,0.497311,1100.994622
-352.568,0.443614,1100.887228
-352.583,0.389374,1100.778748
-352.597,0.334802,1100.669604
-352.612,0.280112,1100.560224
-352.626,0.225513,1100.451026
-352.64,0.171215,1100.34243
-352.655,0.117425,1100.23485
-352.669,0.0643414,1100.128683
-352.684,0.0121652,1100.02433
-352.698,-0.0389141,1099.922172
-352.713,-0.0887109,1099.822578
-352.727,-0.137048,1099.725904
-352.742,-0.183757,1099.632486
-352.756,-0.228675,1099.54265
-352.77,-0.27165,1099.4567
-352.785,-0.312541,1099.374918
-352.799,-0.351214,1099.297572
-352.814,-0.387551,1099.224898
-352.828,-0.421437,1099.157126
-352.843,-0.452775,1099.09445
-352.857,-0.481477,1099.037046
-352.872,-0.507464,1098.985072
-352.886,-0.530674,1098.938652
-352.9,-0.551052,1098.897896
-352.915,-0.568555,1098.86289
-352.929,-0.583154,1098.833692
-352.944,-0.59483,1098.81034
-352.958,-0.603573,1098.792854
-352.973,-0.609387,1098.781226
-352.987,-0.612285,1098.77543
-353.002,-0.612288,1098.775424
-353.016,-0.609431,1098.781138
-353.03,-0.603755,1098.79249
-353.045,-0.59531,1098.80938
-353.059,-0.584156,1098.831688
-353.074,-0.570359,1098.859282
-353.088,-0.553994,1098.892012
-353.103,-0.53514,1098.92972
-353.117,-0.513885,1098.97223
-353.132,-0.49032,1099.01936
-353.146,-0.464542,1099.070916
-353.16,-0.436652,1099.126696
-353.175,-0.406756,1099.186488
-353.189,-0.374961,1099.250078
-353.204,-0.341378,1099.317244
-353.218,-0.306119,1099.387762
-353.233,-0.269299,1099.461402
-353.247,-0.231032,1099.537936
-353.261,-0.191435,1099.61713
-353.276,-0.150622,1099.698756
-353.29,-0.10871,1099.78258
-353.305,-0.0658117,1099.868377
-353.319,-0.0220426,1099.955915
-353.334,0.0224879,1100.044976
-353.348,0.0676695,1100.135339
-353.363,0.113394,1100.226788
-353.377,0.159555,1100.31911
-353.391,0.20605,1100.4121
-353.406,0.252779,1100.505558
-353.42,0.299643,1100.599286
-353.435,0.34655,1100.6931
-353.449,0.393406,1100.786812
-353.464,0.440123,1100.880246
-353.478,0.486615,1100.97323
-353.493,0.5328,1101.0656
-353.507,0.578598,1101.157196
-353.521,0.623932,1101.247864
-353.536,0.668729,1101.337458
-353.55,0.712916,1101.425832
-353.565,0.756428,1101.512856
-353.579,0.799195,1101.59839
-353.594,0.841155,1101.68231
-353.608,0.882248,1101.764496
-353.623,0.922413,1101.844826
-353.637,0.961593,1101.923186
-353.651,0.999734,1101.999468
-353.666,1.03678,1102.07356
-353.68,1.07268,1102.14536
-353.695,1.10739,1102.21478
-353.709,1.14084,1102.28168
-353.724,1.17301,1102.34602
-353.738,1.20383,1102.40766
-353.753,1.23327,1102.46654
-353.767,1.26128,1102.52256
-353.781,1.28781,1102.57562
-353.796,1.31282,1102.62564
-353.81,1.33628,1102.67256
-353.825,1.35813,1102.71626
-353.839,1.37835,1102.7567
-353.854,1.39689,1102.79378
-353.868,1.41373,1102.82746
-353.883,1.42881,1102.85762
-353.897,1.44211,1102.88422
-353.911,1.4536,1102.9072
-353.926,1.46326,1102.92652
-353.94,1.47104,1102.94208
-353.955,1.47692,1102.95384
-353.969,1.4809,1102.9618
-353.984,1.48294,1102.96588
-353.998,1.48302,1102.96604
-354.013,1.48115,1102.9623
-354.027,1.4773,1102.9546
-354.041,1.47147,1102.94294
-354.056,1.46366,1102.92732
-354.07,1.45388,1102.90776
-354.085,1.44212,1102.88424
-354.099,1.42841,1102.85682
-354.114,1.41276,1102.82552
-354.128,1.3952,1102.7904
-354.143,1.37575,1102.7515
-354.157,1.35444,1102.70888
-354.171,1.33131,1102.66262
-354.186,1.30642,1102.61284
-354.2,1.2798,1102.5596
-354.215,1.25153,1102.50306
-354.229,1.22165,1102.4433
-354.244,1.19024,1102.38048
-354.258,1.15737,1102.31474
-354.273,1.12312,1102.24624
-354.287,1.08758,1102.17516
-354.301,1.05084,1102.10168
-354.316,1.01299,1102.02598
-354.33,0.974133,1101.948266
-354.345,0.934377,1101.868754
-354.359,0.893829,1101.787658
-354.374,0.852604,1101.705208
-354.388,0.810819,1101.621638
-354.403,0.768595,1101.53719
-354.417,0.726053,1101.452106
-354.431,0.683322,1101.366644
-354.446,0.640526,1101.281052
-354.46,0.597795,1101.19559
-354.475,0.555257,1101.110514
-354.489,0.513041,1101.026082
-354.504,0.471277,1100.942554
-354.518,0.430091,1100.860182
-354.533,0.389609,1100.779218
-354.547,0.349956,1100.699912
-354.561,0.311251,1100.622502
-354.576,0.273614,1100.547228
-354.59,0.237154,1100.474308
-354.605,0.201984,1100.403968
-354.619,0.168204,1100.336408
-354.634,0.135914,1100.271828
-354.648,0.105204,1100.210408
-354.663,0.076159,1100.152318
-354.677,0.048857,1100.097714
-354.691,0.0233672,1100.046734
-354.706,-0.000247656,1099.999505
-354.72,-0.021934,1099.956132
-354.735,-0.0416488,1099.916702
-354.749,-0.0593543,1099.881291
-354.764,-0.0750258,1099.849948
-354.778,-0.0886457,1099.822709
-354.793,-0.100205,1099.79959
-354.807,-0.109707,1099.780586
-354.821,-0.117164,1099.765672
-354.836,-0.122594,1099.754812
-354.85,-0.12603,1099.74794
-354.865,-0.127511,1099.744978
-354.879,-0.127087,1099.745826
-354.894,-0.124814,1099.750372
-354.908,-0.120761,1099.758478
-354.922,-0.115002,1099.769996
-354.937,-0.107618,1099.784764
-354.951,-0.098702,1099.802596
-354.966,-0.0883488,1099.823302
-354.98,-0.0766637,1099.846673
-354.995,-0.0637559,1099.872488
-355.009,-0.0497391,1099.900522
-355.024,-0.034734,1099.930532
-355.038,-0.0188633,1099.962273
-355.052,-0.0022543,1099.995491
-355.067,0.0149641,1100.029928
-355.081,0.0326602,1100.06532
-355.096,0.0507012,1100.101402
-355.11,0.0689551,1100.13791
-355.125,0.0872879,1100.174576
-355.139,0.105568,1100.211136
-355.154,0.123667,1100.247334
-355.168,0.141455,1100.28291
-355.182,0.158809,1100.317618
-355.197,0.175609,1100.351218
-355.211,0.191737,1100.383474
-355.226,0.207083,1100.414166
-355.24,0.221543,1100.443086
-355.255,0.235015,1100.47003
-355.269,0.24741,1100.49482
-355.284,0.258642,1100.517284
-355.298,0.268634,1100.537268
-355.312,0.277318,1100.554636
-355.327,0.284633,1100.569266
-355.341,0.290526,1100.581052
-355.356,0.294958,1100.589916
-355.37,0.297892,1100.595784
-355.385,0.299307,1100.598614
-355.399,0.299187,1100.598374
-355.414,0.297529,1100.595058
-355.428,0.294335,1100.58867
-355.442,0.289621,1100.579242
-355.457,0.28341,1100.56682
-355.471,0.275733,1100.551466
-355.486,0.266632,1100.533264
-355.5,0.256157,1100.512314
-355.515,0.244365,1100.48873
-355.529,0.231321,1100.462642
-355.544,0.217098,1100.434196
-355.558,0.201777,1100.403554
-355.572,0.185441,1100.370882
-355.587,0.168184,1100.336368
-355.601,0.150103,1100.300206
-355.616,0.131298,1100.262596
-355.63,0.111876,1100.223752
-355.645,0.0919449,1100.18389
-355.659,0.0716176,1100.143235
-355.674,0.0510059,1100.102012
-355.688,0.0302258,1100.060452
-355.702,0.00939258,1100.018785
-355.717,-0.0113777,1099.977245
-355.731,-0.0319699,1099.93606
-355.746,-0.0522715,1099.895457
-355.76,-0.0721699,1099.85566
-355.775,-0.0915559,1099.816888
-355.789,-0.110323,1099.779354
-355.804,-0.128371,1099.743258
-355.818,-0.1456,1099.7088
-355.832,-0.161916,1099.676168
-355.847,-0.177233,1099.645534
-355.861,-0.191468,1099.617064
-355.876,-0.204543,1099.590914
-355.89,-0.216391,1099.567218
-355.905,-0.226945,1099.54611
-355.919,-0.236153,1099.527694
-355.934,-0.243963,1099.512074
