ppm,intensity,intensity_shifted
2.38558,170.289,114.70982
2.37202,170.529,114.80102
2.35847,170.776,114.89488
2.34491,171.03,114.9914
2.33135,171.29,115.0902
2.31779,171.557,115.19166
2.30423,171.831,115.29578
2.29067,172.11,115.4018
2.27711,172.396,115.51048
2.26355,172.688,115.62144
2.25,172.986,115.73468
2.23644,173.29,115.8502
2.22288,173.6,115.968
2.20932,173.915,116.0877
2.19576,174.235,116.2093
2.1822,174.561,116.33318
2.16864,174.893,116.45934
2.15508,175.229,116.58702
2.14153,175.57,116.7166
2.12797,175.916,116.84808
2.11441,176.267,116.98146
2.10085,176.622,117.11636
2.08729,176.982,117.25316
2.07373,177.346,117.39148
2.06017,177.714,117.53132
2.04661,178.085,117.6723
2.03305,178.461,117.81518
2.0195,178.839,117.95882
2.00594,179.221,118.10398
1.99238,179.606,118.25028
1.97882,179.993,118.39734
1.96526,180.382,118.54516
1.9517,180.772,118.69336
1.93814,181.164,118.84232
1.92458,181.557,118.99166
1.91103,181.951,119.14138
1.89747,182.344,119.29072
1.88391,182.737,119.44006
1.87035,183.129,119.58902
1.85679,183.519,119.73722
1.84323,183.908,119.88504
1.82967,184.293,120.03134
1.81611,184.676,120.17688
1.80256,185.054,120.32052
1.789,185.429,120.46302
1.77544,185.799,120.60362
1.76188,186.164,120.74232
1.74832,186.524,120.87912
1.73476,186.877,121.01326
1.7212,187.225,121.1455
1.70764,187.565,121.2747
1.69409,187.899,121.40162
1.68053,188.226,121.52588
1.66697,188.546,121.64748
1.65341,188.858,121.76604
1.63985,189.163,121.88194
1.62629,189.461,121.99518
1.61273,189.751,122.10538
1.59917,190.035,122.2133
1.58562,190.311,122.31818
1.57206,190.58,122.4204
1.5585,190.843,122.52034
1.54494,191.1,122.618
1.53138,191.351,122.71338
1.51782,191.596,122.80648
1.50426,191.835,122.8973
1.4907,192.07,122.9866
1.47715,192.301,123.07438
1.46359,192.527,123.16026
1.45003,192.749,123.24462
1.43647,192.969,123.32822
1.42291,193.185,123.4103
1.40935,193.398,123.49124
1.39579,193.609,123.57142
1.38223,193.817,123.65046
1.36868,194.024,123.72912
1.35512,194.229,123.80702
1.34156,194.432,123.88416
1.328,194.634,123.96092
1.31444,194.834,124.03692
1.30088,195.034,124.11292
1.28732,195.232,124.18816
1.27376,195.428,124.26264
1.26021,195.624,124.33712
1.24665,195.818,124.41084
1.23309,196.012,124.48456
1.21953,196.203,124.55714
1.20597,196.394,124.62972
1.19241,196.584,124.70192
1.17885,196.772,124.77336
1.16529,196.959,124.84442
1.15174,197.146,124.91548
1.13818,197.331,124.98578
1.12462,197.515,125.0557
1.11106,197.699,125.12562
1.0975,197.883,125.19554
1.08394,198.067,125.26546
1.07038,198.251,125.33538
1.05682,198.435,125.4053
1.04327,198.621,125.47598
1.02971,198.808,125.54704
1.01615,198.997,125.61886
1.00259,199.189,125.69182
0.98903,199.384,125.76592
0.975472,199.583,125.84154
0.961913,199.786,125.91868
0.948354,199.993,125.99734
0.934795,200.206,126.07828
0.921237,200.425,126.1615
0.907678,200.65,126.247
0.894119,200.882,126.33516
0.88056,201.121,126.42598
0.867002,201.368,126.51984
0.853443,201.623,126.61674
0.839884,201.887,126.71706
0.826325,202.158,126.82004
0.812766,202.439,126.92682
0.799208,202.728,127.03664
0.785649,203.025,127.1495
0.77209,203.332,127.26616
0.758531,203.646,127.38548
0.744973,203.969,127.50822
0.731414,204.299,127.63362
0.717855,204.637,127.76206
0.704296,204.982,127.89316
0.690738,205.333,128.02654
0.677179,205.69,128.1622
0.66362,206.053,128.30014
0.650061,206.42,128.4396
0.636503,206.791,128.58058
0.622944,207.165,128.7227
0.609385,207.542,128.86596
0.595826,207.921,129.00998
0.582268,208.302,129.15476
0.568709,208.683,129.29954
0.55515,209.064,129.44432
0.541591,209.445,129.5891
0.528032,209.825,129.7335
0.514474,210.204,129.87752
0.500915,210.581,130.02078
0.487356,210.955,130.1629
0.473797,211.328,130.30464
0.460239,211.697,130.44486
0.44668,212.064,130.58432
0.433121,212.428,130.72264
0.419562,212.788,130.85944
0.406004,213.146,130.99548
0.392445,213.5,131.13
0.378886,213.851,131.26338
0.365327,214.2,131.396
0.351769,214.546,131.52748
0.33821,214.889,131.65782
0.324651,215.23,131.7874
0.311092,215.568,131.91584
0.297534,215.905,132.0439
0.283975,216.241,132.17158
0.270416,216.575,132.2985
0.256857,216.908,132.42504
0.243298,217.24,132.5512
0.22974,217.572,132.67736
0.216181,217.904,132.80352
0.202622,218.236,132.92968
0.189063,218.568,133.05584
0.175505,218.901,133.18238
0.161946,219.235,133.3093
0.148387,219.571,133.43698
0.134828,219.908,133.56504
0.12127,220.247,133.69386
0.107711,220.588,133.82344
0.0941521,220.932,133.95416
0.0805934,221.278,134.08564
0.0670346,221.627,134.21826
0.0534758,221.98,134.3524
0.0399171,222.337,134.48806
0.0263583,222.697,134.62486
0.0127995,223.062,134.76356
-0.000759211,223.432,134.90416
-0.014318,223.807,135.04666
-0.0278767,224.187,135.19106
-0.0414355,224.573,135.33774
-0.0549943,224.965,135.4867
-0.068553,225.364,135.63832
-0.0821118,225.77,135.7926
-0.0956705,226.182,135.94916
-0.109229,226.603,136.10914
-0.122788,227.031,136.27178
-0.136347,227.467,136.43746
-0.149906,227.912,136.60656
-0.163464,228.365,136.7787
-0.177023,228.826,136.95388
-0.190582,229.297,137.13286
-0.204141,229.776,137.31488
-0.217699,230.264,137.50032
-0.231258,230.76,137.6888
-0.244817,231.266,137.88108
-0.258376,231.779,138.07602
-0.271934,232.301,138.27438
-0.285493,232.83,138.4754
-0.299052,233.366,138.67908
-0.312611,233.909,138.88542
-0.326169,234.459,139.09442
-0.339728,235.014,139.30532
-0.353287,235.574,139.51812
-0.366846,236.139,139.73282
-0.380405,236.707,139.94866
-0.393963,237.278,140.16564
-0.407522,237.852,140.38376
-0.421081,238.426,140.60188
-0.43464,239.001,140.82038
-0.448198,239.576,141.03888
-0.461757,240.15,141.257
-0.475316,240.721,141.47398
-0.488875,241.29,141.6902
-0.502433,241.856,141.90528
-0.515992,242.417,142.11846
-0.529551,242.973,142.32974
-0.54311,243.524,142.53912
-0.556668,244.069,142.74622
-0.570227,244.606,142.95028
-0.583786,245.137,143.15206
-0.597345,245.66,143.3508
-0.610903,246.175,143.5465
-0.624462,246.681,143.73878
-0.638021,247.179,143.92802
-0.65158,247.667,144.11346
-0.665139,248.147,144.29586
-0.678697,248.616,144.47408
-0.692256,249.076,144.64888
-0.705815,249.527,144.82026
-0.719374,249.967,144.98746
-0.732932,250.398,145.15124
-0.746491,250.818,145.31084
-0.76005,251.229,145.46702
-0.773609,251.629,145.61902
-0.787167,252.02,145.7676
-0.800726,252.401,145.91238
-0.814285,252.771,146.05298
-0.827844,253.132,146.19016
-0.841402,253.482,146.32316
-0.854961,253.823,146.45274
-0.86852,254.154,146.57852
-0.882079,254.474,146.70012
-0.895637,254.785,146.8183
-0.909196,255.087,146.93306
-0.922755,255.378,147.04364
-0.936314,255.66,147.1508
-0.949872,255.933,147.25454
-0.963431,256.195,147.3541
-0.97699,256.449,147.45062
-0.990549,256.694,147.54372
-1.00411,256.929,147.63302
-1.01767,257.156,147.71928
-1.03123,257.374,147.80212
-1.04478,257.584,147.88192
-1.05834,257.786,147.95868
-1.0719,257.981,148.03278
-1.08546,258.168,148.10384
-1.09902,258.349,148.17262
-1.11258,258.524,148.23912
-1.12614,258.693,148.30334
-1.1397,258.857,148.36566
-1.15325,259.016,148.42608
-1.16681,259.172,148.48536
-1.18037,259.324,148.54312
-1.19393,259.474,148.60012
-1.20749,259.622,148.65636
-1.22105,259.769,148.71222
-1.23461,259.915,148.7677
-1.24817,260.062,148.82356
-1.26172,260.21,148.8798
-1.27528,260.36,148.9368
-1.28884,260.512,148.99456
-1.3024,260.667,149.05346
-1.31596,260.826,149.11388
-1.32952,260.989,149.17582
-1.34308,261.158,149.24004
-1.35664,261.332,149.30616
-1.37019,261.512,149.37456
-1.38375,261.699,149.44562
-1.39731,261.893,149.51934
-1.41087,262.094,149.59572
-1.42443,262.303,149.67514
-1.43799,262.519,149.75722
-1.45155,262.744,149.84272
-1.46511,262.977,149.93126
-1.47866,263.219,150.02322
-1.49222,263.469,150.11822
-1.50578,263.727,150.21626
-1.51934,263.993,150.31734
-1.5329,264.267,150.42146
-1.54646,264.55,150.529
-1.56002,264.84,150.6392
-1.57358,265.137,150.75206
-1.58713,265.441,150.86758
-1.60069,265.751,150.98538
-1.61425,266.068,151.10584
-1.62781,266.39,151.2282
-1.64137,266.717,151.35246
-1.65493,267.048,151.47824
-1.66849,267.384,151.60592
-1.68205,267.723,151.73474
-1.6956,268.064,151.86432
-1.70916,268.408,151.99504
-1.72272,268.753,152.12614
-1.73628,269.099,152.25762
-1.74984,269.445,152.3891
-1.7634,269.791,152.52058
-1.77696,270.136,152.65168
-1.79052,270.479,152.78202
-1.80407,270.82,152.9116
-1.81763,271.159,153.04042
-1.83119,271.494,153.16772
-1.84475,271.825,153.2935
-1.85831,272.153,153.41814
-1.87187,272.476,153.54088
-1.88543,272.794,153.66172
-1.89899,273.107,153.78066
-1.91254,273.415,153.8977
-1.9261,273.717,154.01246
-1.93966,274.014,154.12532
-1.95322,274.305,154.2359
-1.96678,274.59,154.3442
-1.98034,274.87,154.4506
-1.9939,275.144,154.55472
-2.00746,275.413,154.65694
-2.02101,275.677,154.75726
-2.03457,275.937,154.85606
-2.04813,276.192,154.95296
-2.06169,276.442,155.04796
-2.07525,276.689,155.14182
-2.08881,276.933,155.23454
-2.10237,277.174,155.32612
-2.11593,277.412,155.41656
-2.12948,277.649,155.50662
-2.14304,277.884,155.59592
-2.1566,278.118,155.68484
-2.17016,278.351,155.77338
-2.18372,278.585,155.8623
-2.19728,278.818,155.95084
-2.21084,279.052,156.03976
-2.2244,279.286,156.12868
-2.23795,279.521,156.21798
-2.25151,279.758,156.30804
-2.26507,279.996,156.39848
-2.27863,280.235,156.4893
-2.29219,280.476,156.58088
-2.30575,280.717,156.67246
-2.31931,280.96,156.7648
-2.33287,281.204,156.85752
-2.34642,281.448,156.95024
-2.35998,281.692,157.04296
-2.37354,281.936,157.13568
-2.3871,282.18,157.2284
-2.40066,282.422,157.32036
-2.41422,282.663,157.41194
-2.42778,282.901,157.50238
-2.44134,283.137,157.59206
-2.45489,283.369,157.68022
-2.46845,283.597,157.76686
-2.48201,283.82,157.8516
-2.49557,284.038,157.93444
-2.50913,284.25,158.015
-2.52269,284.455,158.0929
-2.53625,284.654,158.16852
-2.54981,284.845,158.2411
-2.56337,285.028,158.31064
-2.57692,285.202,158.37676
-2.59048,285.368,158.43984
-2.60404,285.525,158.4995
-2.6176,285.673,158.55574
-2.63116,285.811,158.60818
-2.64472,285.94,158.6572
-2.65828,286.059,158.70242
-2.67184,286.169,158.74422
-2.68539,286.27,158.7826
-2.69895,286.361,158.81718
-2.71251,286.443,158.84834
-2.72607,286.517,158.87646
-2.73963,286.582,158.90116
-2.75319,286.639,158.92282
-2.76675,286.689,158.94182
-2.78031,286.731,158.95778
-2.79386,286.766,158.97108
-2.80742,286.795,158.9821
-2.82098,286.818,158.99084
-2.83454,286.835,158.9973
-2.8481,286.846,159.00148
-2.86166,286.853,159.00414
-2.87522,286.855,159.0049
-2.88878,286.852,159.00376
-2.90233,286.845,159.0011
-2.91589,286.835,158.9973
-2.92945,286.82,158.9916
-2.94301,286.803,158.98514
-2.95657,286.781,158.97678
-2.97013,286.756,158.96728
-2.98369,286.727,158.95626
-2.99725,286.695,158.9441
-3.0108,286.66,158.9308
-3.02436,286.62,158.9156
-3.03792,286.577,158.89926
-3.05148,286.529,158.88102
-3.06504,286.477,158.86126
-3.0786,286.421,158.83998
-3.09216,286.36,158.8168
-3.10572,286.294,158.79172
-3.11927,286.223,158.76474
-3.13283,286.147,158.73586
-3.14639,286.065,158.7047
-3.15995,285.978,158.67164
-3.17351,285.886,158.63668
-3.18707,285.788,158.59944
-3.20063,285.684,158.55992
-3.21419,285.575,158.5185
-3.22774,285.461,158.47518
-3.2413,285.341,158.42958
-3.25486,285.217,158.38246
-3.26842,285.088,158.33344
-3.28198,284.954,158.28252
-3.29554,284.817,158.23046
-3.3091,284.677,158.17726
-3.32266,284.534,158.12292
-3.33621,284.389,158.06782
-3.34977,284.243,158.01234
-3.36333,284.095,157.9561
-3.37689,283.948,157.90024
-3.39045,283.801,157.84438
-3.40401,283.656,157.78928
-3.41757,283.513,157.73494
-3.43113,283.373,157.68174
-3.44468,283.237,157.63006
-3.45824,283.105,157.5799
-3.4718,282.978,157.53164
-3.48536,282.857,157.48566
-3.49892,282.743,157.44234
-3.51248,282.636,157.40168
-3.52604,282.537,157.36406
-3.5396,282.446,157.32948
-3.55315,282.364,157.29832
-3.56671,282.291,157.27058
-3.58027,282.227,157.24626
-3.59383,282.173,157.22574
-3.60739,282.128,157.20864
-3.62095,282.094,157.19572
-3.63451,282.069,157.18622
-3.64807,282.054,157.18052
-3.66162,282.048,157.17824
-3.67518,282.052,157.17976
-3.68874,282.065,157.1847
-3.7023,282.087,157.19306
-3.71586,282.117,157.20446
-3.72942,282.155,157.2189
-3.74298,282.201,157.23638
-3.75654,282.253,157.25614
-3.77009,282.313,157.27894
-3.78365,282.378,157.30364
-3.79721,282.449,157.33062
-3.81077,282.525,157.3595
-3.82433,282.605,157.3899
-3.83789,282.69,157.4222
-3.85145,282.777,157.45526
-3.86501,282.868,157.48984
-3.87856,282.962,157.52556
-3.89212,283.058,157.56204
-3.90568,283.155,157.5989
-3.91924,283.255,157.6369
-3.9328,283.356,157.67528
-3.94636,283.458,157.71404
-3.95992,283.561,157.75318
-3.97348,283.665,157.7927
-3.98703,283.77,157.8326
-4.00059,283.875,157.8725
-4.01415,283.982,157.91316
-4.02771,284.089,157.95382
-4.04127,284.198,157.99524
-4.05483,284.307,158.03666
-4.06839,284.417,158.07846
-4.08195,284.529,158.12102
-4.09551,284.642,158.16396
-4.10906,284.756,158.20728
-4.12262,284.872,158.25136
-4.13618,284.989,158.29582
-4.14974,285.107,158.34066
-4.1633,285.228,158.38664
-4.17686,285.349,158.43262
-4.19042,285.472,158.47936
-4.20398,285.596,158.52648
-4.21753,285.722,158.57436
-4.23109,285.848,158.62224
-4.24465,285.975,158.6705
-4.25821,286.103,158.71914
-4.27177,286.23,158.7674
-4.28533,286.357,158.81566
-4.29889,286.484,158.86392
-4.31245,286.609,158.91142
-4.326,286.732,158.95816
-4.33956,286.854,159.00452
-4.35312,286.972,159.04936
-4.36668,287.087,159.09306
-4.38024,287.199,159.13562
-4.3938,287.306,159.17628
-4.40736,287.408,159.21504
-4.42092,287.505,159.2519
-4.43447,287.596,159.28648
-4.44803,287.68,159.3184
-4.46159,287.758,159.34804
-4.47515,287.828,159.37464
-4.48871,287.891,159.39858
-4.50227,287.945,159.4191
-4.51583,287.991,159.43658
-4.52939,288.029,159.45102
-4.54294,288.057,159.46166
-4.5565,288.077,159.46926
-4.57006,288.088,159.47344
-4.58362,288.09,159.4742
-4.59718,288.082,159.47116
-4.61074,288.066,159.46508
-4.6243,288.041,159.45558
-4.63786,288.007,159.44266
-4.65141,287.964,159.42632
-4.66497,287.913,159.40694
-4.67853,287.853,159.38414
-4.69209,287.785,159.3583
-4.70565,287.71,159.3298
-4.71921,287.628,159.29864
-4.73277,287.538,159.26444
-4.74633,287.441,159.22758
-4.75988,287.338,159.18844
-4.77344,287.228,159.14664
-4.787,287.112,159.10256
-4.80056,286.991,159.05658
-4.81412,286.864,159.00832
-4.82768,286.731,158.95778
-4.84124,286.594,158.90572
-4.8548,286.451,158.85138
-4.86835,286.304,158.79552
-4.88191,286.153,158.73814
-4.89547,285.997,158.67886
-4.90903,285.836,158.61768
-4.92259,285.672,158.55536
-4.93615,285.503,158.49114
-4.94971,285.331,158.42578
-4.96327,285.154,158.35852
-4.97682,284.973,158.28974
-4.99038,284.789,158.21982
-5.00394,284.601,158.14838
-5.0175,284.409,158.07542
-5.03106,284.214,158.00132
-5.04462,284.015,157.9257
-5.05818,283.813,157.84894
-5.07174,283.607,157.77066
-5.08529,283.397,157.69086
-5.09885,283.184,157.60992
-5.11241,282.969,157.52822
-5.12597,282.75,157.445
-5.13953,282.528,157.36064
-5.15309,282.303,157.27514
-5.16665,282.076,157.18888
-5.18021,281.846,157.10148
-5.19376,281.613,157.01294
-5.20732,281.379,156.92402
-5.22088,281.142,156.83396
-5.23444,280.904,156.74352
-5.248,280.664,156.65232
-5.26156,280.423,156.56074
-5.27512,280.181,156.46878
-5.28868,279.937,156.37606
-5.30223,279.693,156.28334
-5.31579,279.449,156.19062
-5.32935,279.204,156.09752
-5.34291,278.958,156.00404
-5.35647,278.713,155.91094
-5.37003,278.468,155.81784
-5.38359,278.224,155.72512
-5.39715,277.98,155.6324
-5.4107,277.737,155.54006
-5.42426,277.495,155.4481
-5.43782,277.254,155.35652
-5.45138,277.015,155.2657
-5.46494,276.777,155.17526
-5.4785,276.541,155.08558
-5.49206,276.306,154.99628
-5.50562,276.073,154.90774
-5.51917,275.843,154.82034
-5.53273,275.614,154.73332
-5.54629,275.388,154.64744
-5.55985,275.165,154.5627
-5.57341,274.944,154.47872
-5.58697,274.726,154.39588
-5.60053,274.511,154.31418
-5.61409,274.299,154.23362
-5.62765,274.09,154.1542
-5.6412,273.884,154.07592
-5.65476,273.683,153.99954
-5.66832,273.484,153.92392
-5.68188,273.29,153.8502
-5.69544,273.1,153.778
-5.709,272.914,153.70732
-5.72256,272.732,153.63816
-5.73612,272.555,153.5709
-5.74967,272.383,153.50554
-5.76323,272.216,153.44208
-5.77679,272.053,153.38014
-5.79035,271.896,153.32048
-5.80391,271.745,153.2631
-5.81747,271.599,153.20762
-5.83103,271.459,153.15442
-5.84459,271.325,153.1035
-5.85814,271.198,153.05524
-5.8717,271.076,153.00888
-5.88526,270.962,152.96556
-5.89882,270.854,152.92452
-5.91238,270.752,152.88576
-5.92594,270.658,152.85004
-5.9395,270.571,152.81698
-5.95306,270.492,152.78696
-5.96661,270.419,152.75922
-5.98017,270.354,152.73452
-5.99373,270.297,152.71286
-6.00729,270.247,152.69386
-6.02085,270.206,152.67828
-6.03441,270.171,152.66498
-6.04797,270.145,152.6551
-6.06153,270.126,152.64788
-6.07508,270.114,152.64332
-6.08864,270.111,152.64218
-6.1022,270.114,152.64332
-6.11576,270.125,152.6475
-6.12932,270.144,152.65472
-6.14288,270.17,152.6646
-6.15644,270.202,152.67676
-6.17,270.241,152.69158
-6.18355,270.287,152.70906
-6.19711,270.34,152.7292
-6.21067,270.398,152.75124
-6.22423,270.462,152.77556
-6.23779,270.532,152.80216
-6.25135,270.607,152.83066
-6.26491,270.687,152.86106
-6.27847,270.772,152.89336
-6.29202,270.861,152.92718
-6.30558,270.954,152.96252
-6.31914,271.051,152.99938
-6.3327,271.151,153.03738
-6.34626,271.255,153.0769
-6.35982,271.361,153.11718
-6.37338,271.47,153.1586
-6.38694,271.581,153.20078
-6.40049,271.694,153.24372
-6.41405,271.808,153.28704
-6.42761,271.924,153.33112
-6.44117,272.041,153.37558
-6.45473,272.159,153.42042
-6.46829,272.277,153.46526
-6.48185,272.396,153.51048
-6.49541,272.514,153.55532
-6.50896,272.633,153.60054
-6.52252,272.751,153.64538
-6.53608,272.869,153.69022
-6.54964,272.986,153.73468
-6.5632,273.102,153.77876
-6.57676,273.216,153.82208
-6.59032,273.329,153.86502
-6.60388,273.44,153.9072
-6.61743,273.55,153.949
-6.63099,273.657,153.98966
-6.64455,273.762,154.02956
-6.65811,273.864,154.06832
-6.67167,273.963,154.10594
-6.68523,274.059,154.14242
-6.69879,274.151,154.17738
-6.71235,274.24,154.2112
-6.7259,274.324,154.24312
-6.73946,274.404,154.27352
-6.75302,274.479,154.30202
-6.76658,274.549,154.32862
-6.78014,274.613,154.35294
-6.7937,274.672,154.37536
-6.80726,274.724,154.39512
-6.82082,274.769,154.41222
-6.83437,274.807,154.42666
-6.84793,274.838,154.43844
-6.86149,274.862,154.44756
-6.87505,274.877,154.45326
-6.88861,274.883,154.45554
-6.90217,274.881,154.45478
-6.91573,274.87,154.4506
-6.92929,274.849,154.44262
-6.94284,274.818,154.43084
-6.9564,274.778,154.41564
-6.96996,274.727,154.39626
-6.98352,274.666,154.37308
-6.99708,274.594,154.34572
-7.01064,274.512,154.31456
-7.0242,274.418,154.27884
-7.03776,274.314,154.23932
-7.05131,274.198,154.19524
-7.06487,274.071,154.14698
-7.07843,273.933,154.09454
-7.09199,273.784,154.03792
-7.10555,273.624,153.97712
-7.11911,273.452,153.91176
-7.13267,273.27,153.8426
-7.14623,273.077,153.76926
-7.15979,272.873,153.69174
-7.17334,272.659,153.61042
-7.1869,272.434,153.52492
-7.20046,272.199,153.43562
-7.21402,271.954,153.34252
-7.22758,271.7,153.246
-7.24114,271.436,153.14568
-7.2547,271.164,153.04232
-7.26826,270.882,152.93516
-7.28181,270.592,152.82496
-7.29537,270.295,152.7121
-7.30893,269.989,152.59582
-7.32249,269.677,152.47726
-7.33605,269.357,152.35566
-7.34961,269.031,152.23178
-7.36317,268.7,152.106
-7.37673,268.363,151.97794
-7.39028,268.021,151.84798
-7.40384,267.674,151.71612
-7.4174,267.323,151.58274
-7.43096,266.969,151.44822
-7.44452,266.612,151.31256
-7.45808,266.252,151.17576
-7.47164,265.889,151.03782
-7.4852,265.525,150.8995
-7.49875,265.16,150.7608
-7.51231,264.794,150.62172
-7.52587,264.428,150.48264
-7.53943,264.062,150.34356
-7.55299,263.696,150.20448
-7.56655,263.33,150.0654
-7.58011,262.966,149.92708
-7.59367,262.603,149.78914
-7.60722,262.242,149.65196
-7.62078,261.882,149.51516
