ppm,intensity,intensity_shifted
522.571,3.06549,603.06549
522.557,3.0373,603.0373
522.542,3.00693,603.00693
522.528,2.97449,602.97449
522.513,2.9401,602.9401
522.499,2.9039,602.9039
522.485,2.86601,602.86601
522.47,2.82657,602.82657
522.456,2.78572,602.78572
522.441,2.7436,602.7436
522.427,2.70036,602.70036
522.412,2.65612,602.65612
522.398,2.61105,602.61105
522.383,2.56528,602.56528
522.369,2.51894,602.51894
522.355,2.47219,602.47219
522.34,2.42515,602.42515
522.326,2.37795,602.37795
522.311,2.33071,602.33071
522.297,2.28357,602.28357
522.282,2.23663,602.23663
522.268,2.19,602.19
522.253,2.14378,602.14378
522.239,2.09807,602.09807
522.225,2.05294,602.05294
522.21,2.00848,602.00848
522.196,1.96474,601.96474
522.181,1.9218,601.9218
522.167,1.87969,601.87969
522.152,1.83846,601.83846
522.138,1.79813,601.79813
522.123,1.75873,601.75873
522.109,1.72026,601.72026
522.095,1.68272,601.68272
522.08,1.64612,601.64612
522.066,1.61041,601.61041
522.051,1.57559,601.57559
522.037,1.54162,601.54162
522.022,1.50844,601.50844
522.008,1.47601,601.47601
521.993,1.44428,601.44428
521.979,1.41316,601.41316
521.965,1.3826,601.3826
521.95,1.35251,601.35251
521.936,1.32282,601.32282
521.921,1.29344,601.29344
521.907,1.26427,601.26427
521.892,1.23523,601.23523
521.878,1.20622,601.20622
521.863,1.17716,601.17716
521.849,1.14793,601.14793
521.835,1.11845,601.11845
521.82,1.08863,601.08863
521.806,1.05837,601.05837
521.791,1.02758,601.02758
521.777,0.99618,600.99618
521.762,0.964094,600.964094
521.748,0.931239,600.931239
521.733,0.89755,600.89755
521.719,0.862962,600.862962
521.705,0.827419,600.827419
521.69,0.790872,600.790872
521.676,0.753281,600.753281
521.661,0.714611,600.714611
521.647,0.674844,600.674844
521.632,0.633961,600.633961
521.618,0.591961,600.591961
521.603,0.548847,600.548847
521.589,0.504636,600.504636
521.575,0.459358,600.459358
521.56,0.413044,600.413044
521.546,0.365742,600.365742
521.531,0.317511,600.317511
521.517,0.268416,600.268416
521.502,0.21853,600.21853
521.488,0.167947,600.167947
521.473,0.116758,600.116758
521.459,0.0650688,600.0650688
521.445,0.0129937,600.0129937
521.43,-0.0393469,599.9606531
521.416,-0.0918266,599.9081734
521.401,-0.144303,599.855697
521.387,-0.196636,599.803364
521.372,-0.248678,599.751322
521.358,-0.300275,599.699725
521.343,-0.351269,599.648731
521.329,-0.401498,599.598502
521.315,-0.450798,599.549202
521.3,-0.499003,599.500997
521.286,-0.545944,599.454056
521.271,-0.591455,599.408545
521.257,-0.635366,599.364634
521.242,-0.677509,599.322491
521.228,-0.717722,599.282278
521.213,-0.755839,599.244161
521.199,-0.791708,599.208292
521.185,-0.825169,599.174831
521.17,-0.856077,599.143923
521.156,-0.884286,599.115714
521.141,-0.909664,599.090336
521.127,-0.932081,599.067919
521.112,-0.951416,599.048584
521.098,-0.967553,599.032447
521.084,-0.980394,599.019606
521.069,-0.989845,599.010155
521.055,-0.99582,599.00418
521.04,-0.998248,599.001752
521.026,-0.99707,599.00293
521.011,-0.992231,599.007769
520.997,-0.983698,599.016302
520.982,-0.971441,599.028559
520.968,-0.955444,599.044556
520.954,-0.935706,599.064294
520.939,-0.912239,599.087761
520.925,-0.885061,599.114939
520.91,-0.854206,599.145794
520.896,-0.819725,599.180275
520.881,-0.781672,599.218328
520.867,-0.740114,599.259886
520.852,-0.695136,599.304864
520.838,-0.646827,599.353173
520.824,-0.595292,599.404708
520.809,-0.540644,599.459356
520.795,-0.483003,599.516997
520.78,-0.422505,599.577495
520.766,-0.359289,599.640711
520.751,-0.293505,599.706495
520.737,-0.225309,599.774691
520.722,-0.15487,599.84513
520.708,-0.0823547,599.9176453
520.694,-0.00794062,599.9920594
520.679,0.0681891,600.0681891
520.665,0.145847,600.145847
520.65,0.224845,600.224845
520.636,0.304989,600.304989
520.621,0.386081,600.386081
520.607,0.467922,600.467922
520.592,0.550317,600.550317
520.578,0.633062,600.633062
520.564,0.715961,600.715961
520.549,0.798813,600.798813
520.535,0.881425,600.881425
520.52,0.963603,600.963603
520.506,1.04515,601.04515
520.491,1.12589,601.12589
520.477,1.20563,601.20563
520.462,1.28419,601.28419
520.448,1.3614,601.3614
520.434,1.43709,601.43709
520.419,1.5111,601.5111
520.405,1.58327,601.58327
520.39,1.65346,601.65346
520.376,1.72153,601.72153
520.361,1.78733,601.78733
520.347,1.85076,601.85076
520.332,1.91168,601.91168
520.318,1.96999,601.96999
520.304,2.0256,602.0256
520.289,2.0784,602.0784
520.275,2.12833,602.12833
520.26,2.17531,602.17531
520.246,2.21927,602.21927
520.231,2.26016,602.26016
520.217,2.29794,602.29794
520.202,2.33258,602.33258
520.188,2.36403,602.36403
520.174,2.3923,602.3923
520.159,2.41738,602.41738
520.145,2.43925,602.43925
520.13,2.45795,602.45795
520.116,2.47347,602.47347
520.101,2.48586,602.48586
520.087,2.49515,602.49515
520.072,2.50138,602.50138
520.058,2.5046,602.5046
520.044,2.50487,602.50487
520.029,2.50226,602.50226
520.015,2.49684,602.49684
520,2.4887,602.4887
519.986,2.47791,602.47791
519.971,2.46457,602.46457
519.957,2.44877,602.44877
519.942,2.43062,602.43062
519.928,2.41023,602.41023
519.914,2.38771,602.38771
519.899,2.36316,602.36316
519.885,2.33672,602.33672
519.87,2.30851,602.30851
519.856,2.27864,602.27864
519.841,2.24725,602.24725
519.827,2.21447,602.21447
519.812,2.18042,602.18042
519.798,2.14525,602.14525
519.784,2.10907,602.10907
519.769,2.07204,602.07204
519.755,2.03428,602.03428
519.74,1.99592,601.99592
519.726,1.9571,601.9571
519.711,1.91794,601.91794
519.697,1.87858,601.87858
519.682,1.83914,601.83914
519.668,1.79974,601.79974
519.654,1.76052,601.76052
519.639,1.72158,601.72158
519.625,1.68304,601.68304
519.61,1.64502,601.64502
519.596,1.60761,601.60761
519.581,1.57092,601.57092
519.567,1.53505,601.53505
519.552,1.50008,601.50008
519.538,1.4661,601.4661
519.524,1.43319,601.43319
519.509,1.40142,601.40142
519.495,1.37086,601.37086
519.48,1.34157,601.34157
519.466,1.3136,601.3136
519.451,1.287,601.287
519.437,1.2618,601.2618
519.422,1.23803,601.23803
519.408,1.21571,601.21571
519.394,1.19487,601.19487
519.379,1.1755,601.1755
519.365,1.1576,601.1576
519.35,1.14117,601.14117
519.336,1.12618,601.12618
519.321,1.11261,601.11261
519.307,1.10043,601.10043
519.293,1.0896,601.0896
519.278,1.08006,601.08006
519.264,1.07176,601.07176
519.249,1.06463,601.06463
519.235,1.05862,601.05862
519.22,1.05362,601.05362
519.206,1.04957,601.04957
519.191,1.04637,601.04637
519.177,1.04393,601.04393
519.163,1.04213,601.04213
519.148,1.04089,601.04089
519.134,1.04007,601.04007
519.119,1.03958,601.03958
519.105,1.03928,601.03928
519.09,1.03907,601.03907
519.076,1.0388,601.0388
519.061,1.03836,601.03836
519.047,1.03762,601.03762
519.033,1.03645,601.03645
519.018,1.03472,601.03472
519.004,1.0323,601.0323
518.989,1.02907,601.02907
518.975,1.02491,601.02491
518.96,1.01968,601.01968
518.946,1.01328,601.01328
518.931,1.00559,601.00559
518.917,0.996498,600.996498
518.903,0.985903,600.985903
518.888,0.973706,600.973706
518.874,0.959816,600.959816
518.859,0.944148,600.944148
518.845,0.926627,600.926627
518.83,0.907181,600.907181
518.816,0.885756,600.885756
518.801,0.862298,600.862298
518.787,0.836769,600.836769
518.773,0.809141,600.809141
518.758,0.779392,600.779392
518.744,0.747514,600.747514
518.729,0.713514,600.713514
518.715,0.6774,600.6774
518.7,0.639202,600.639202
518.686,0.598955,600.598955
518.671,0.556708,600.556708
518.657,0.512523,600.512523
518.643,0.466473,600.466473
518.628,0.418641,600.418641
518.614,0.36912,600.36912
518.599,0.318019,600.318019
518.585,0.265455,600.265455
518.57,0.211552,600.211552
518.556,0.156448,600.156448
518.541,0.100291,600.100291
518.527,0.0432344,600.0432344
518.513,-0.0145609,599.9854391
518.498,-0.0729188,599.9270812
518.484,-0.131666,599.868334
518.469,-0.190617,599.809383
518.455,-0.249584,599.750416
518.44,-0.308378,599.691622
518.426,-0.366795,599.633205
518.411,-0.424639,599.575361
518.397,-0.481708,599.518292
518.383,-0.537803,599.462197
518.368,-0.59272,599.40728
518.354,-0.646261,599.353739
518.339,-0.698228,599.301772
518.325,-0.748427,599.251573
518.31,-0.796666,599.203334
518.296,-0.842761,599.157239
518.281,-0.886534,599.113466
518.267,-0.927816,599.072184
518.253,-0.966441,599.033559
518.238,-1.00225,598.99775
518.224,-1.03511,598.96489
518.209,-1.06488,598.93512
518.195,-1.09144,598.90856
518.18,-1.11468,598.88532
518.166,-1.13451,598.86549
518.151,-1.15084,598.84916
518.137,-1.1636,598.8364
518.123,-1.17273,598.82727
518.108,-1.17821,598.82179
518.094,-1.18,598.82
518.079,-1.1781,598.8219
518.065,-1.17251,598.82749
518.05,-1.16326,598.83674
518.036,-1.15039,598.84961
518.021,-1.13395,598.86605
518.007,-1.11401,598.88599
517.993,-1.09067,598.90933
517.978,-1.06401,598.93599
517.964,-1.03416,598.96584
517.949,-1.00125,598.99875
517.935,-0.965423,599.034577
517.92,-0.926838,599.073162
517.906,-0.885661,599.114339
517.891,-0.842075,599.157925
517.877,-0.796272,599.203728
517.863,-0.748456,599.251544
517.848,-0.698836,599.301164
517.834,-0.64763,599.35237
517.819,-0.595066,599.404934
517.805,-0.541373,599.458627
517.79,-0.486791,599.513209
517.776,-0.431555,599.568445
517.761,-0.375905,599.624095
517.747,-0.320087,599.679913
517.733,-0.264344,599.735656
517.718,-0.208912,599.791088
517.704,-0.154031,599.845969
517.689,-0.0999328,599.9000672
517.675,-0.04685,599.95315
517.66,0.00499844,600.0049984
517.646,0.0553984,600.0553984
517.632,0.104142,600.104142
517.617,0.151034,600.151034
517.603,0.195891,600.195891
517.588,0.238536,600.238536
517.574,0.278809,600.278809
517.559,0.316563,600.316563
517.545,0.351666,600.351666
517.53,0.383997,600.383997
517.516,0.413455,600.413455
517.502,0.439953,600.439953
517.487,0.46342,600.46342
517.473,0.483806,600.483806
517.458,0.501073,600.501073
517.444,0.515202,600.515202
517.429,0.526192,600.526192
517.415,0.534061,600.534061
517.4,0.538839,600.538839
517.386,0.540578,600.540578
517.372,0.539348,600.539348
517.357,0.535231,600.535231
517.343,0.528328,600.528328
517.328,0.518753,600.518753
517.314,0.506634,600.506634
517.299,0.492119,600.492119
517.285,0.475361,600.475361
517.27,0.456528,600.456528
517.256,0.435803,600.435803
517.242,0.413377,600.413377
517.227,0.389447,600.389447
517.213,0.364219,600.364219
517.198,0.337911,600.337911
517.184,0.310742,600.310742
517.169,0.282934,600.282934
517.155,0.254717,600.254717
517.14,0.226317,600.226317
517.126,0.197969,600.197969
517.112,0.169892,600.169892
517.097,0.142322,600.142322
517.083,0.115477,600.115477
517.068,0.0895766,600.0895766
517.054,0.0648344,600.0648344
517.039,0.0414531,600.0414531
517.025,0.0196328,600.0196328
517.01,-0.0004375,599.9995625
516.996,-0.0185828,599.9814172
516.982,-0.0346359,599.9653641
516.967,-0.0484437,599.9515563
516.953,-0.0598641,599.9401359
516.938,-0.0687672,599.9312328
516.924,-0.0750469,599.9249531
516.909,-0.0786016,599.9213984
516.895,-0.0793516,599.9206484
516.88,-0.0772297,599.9227703
516.866,-0.0721891,599.9278109
516.852,-0.0641953,599.9358047
516.837,-0.0532344,599.9467656
516.823,-0.0393062,599.9606938
516.808,-0.0224297,599.9775703
516.794,-0.00264062,599.9973594
516.779,0.0200109,600.0200109
516.765,0.0454562,600.0454562
516.75,0.0736156,600.0736156
516.736,0.104387,600.104387
516.722,0.137661,600.137661
516.707,0.173311,600.173311
516.693,0.211194,600.211194
516.678,0.251164,600.251164
516.664,0.293056,600.293056
516.649,0.336695,600.336695
516.635,0.381903,600.381903
516.62,0.428486,600.428486
516.606,0.476248,600.476248
516.592,0.524986,600.524986
516.577,0.574491,600.574491
516.563,0.624553,600.624553
516.548,0.674956,600.674956
516.534,0.725484,600.725484
516.519,0.775928,600.775928
516.505,0.82607,600.82607
516.49,0.875703,600.875703
516.476,0.924617,600.924617
516.462,0.972614,600.972614
516.447,1.0195,601.0195
516.433,1.06508,601.06508
516.418,1.10917,601.10917
516.404,1.15162,601.15162
516.389,1.19225,601.19225
516.375,1.23092,601.23092
516.36,1.26749,601.26749
516.346,1.30183,601.30183
516.332,1.33384,601.33384
516.317,1.36341,601.36341
516.303,1.39047,601.39047
516.288,1.41493,601.41493
516.274,1.43676,601.43676
516.259,1.4559,601.4559
516.245,1.47234,601.47234
516.23,1.48607,601.48607
516.216,1.49709,601.49709
516.202,1.50542,601.50542
516.187,1.51111,601.51111
516.173,1.5142,601.5142
516.158,1.51475,601.51475
516.144,1.51286,601.51286
516.129,1.5086,601.5086
516.115,1.50207,601.50207
516.1,1.49341,601.49341
516.086,1.48273,601.48273
516.072,1.47016,601.47016
516.057,1.45586,601.45586
516.043,1.43997,601.43997
516.028,1.42267,601.42267
516.014,1.4041,601.4041
515.999,1.38444,601.38444
515.985,1.36387,601.36387
515.971,1.34257,601.34257
515.956,1.32072,601.32072
515.942,1.2985,601.2985
515.927,1.27607,601.27607
515.913,1.25364,601.25364
515.898,1.23136,601.23136
515.884,1.20942,601.20942
515.869,1.18798,601.18798
515.855,1.1672,601.1672
515.841,1.14723,601.14723
515.826,1.12823,601.12823
515.812,1.11033,601.11033
515.797,1.09366,601.09366
515.783,1.07835,601.07835
515.768,1.0645,601.0645
515.754,1.05221,601.05221
515.739,1.04156,601.04156
515.725,1.03264,601.03264
515.711,1.02551,601.02551
515.696,1.0202,601.0202
515.682,1.01677,601.01677
515.667,1.01524,601.01524
515.653,1.01561,601.01561
515.638,1.01788,601.01788
515.624,1.02204,601.02204
515.609,1.02807,601.02807
515.595,1.03591,601.03591
515.581,1.04552,601.04552
515.566,1.05685,601.05685
515.552,1.0698,601.0698
515.537,1.08429,601.08429
515.523,1.10024,601.10024
515.508,1.11753,601.11753
515.494,1.13605,601.13605
515.479,1.15569,601.15569
515.465,1.17631,601.17631
515.451,1.19778,601.19778
515.436,1.21997,601.21997
515.422,1.24273,601.24273
515.407,1.26591,601.26591
515.393,1.28936,601.28936
515.378,1.31295,601.31295
515.364,1.3365,601.3365
515.349,1.35989,601.35989
515.335,1.38295,601.38295
515.321,1.40554,601.40554
515.306,1.42752,601.42752
515.292,1.44875,601.44875
515.277,1.46909,601.46909
515.263,1.48842,601.48842
515.248,1.50662,601.50662
515.234,1.52357,601.52357
515.219,1.53917,601.53917
515.205,1.55331,601.55331
515.191,1.56591,601.56591
515.176,1.5769,601.5769
515.162,1.58619,601.58619
515.147,1.59373,601.59373
515.133,1.59948,601.59948
515.118,1.6034,601.6034
515.104,1.60545,601.60545
515.089,1.60563,601.60563
515.075,1.60392,601.60392
515.061,1.60035,601.60035
515.046,1.59491,601.59491
515.032,1.58765,601.58765
515.017,1.5786,601.5786
515.003,1.56781,601.56781
514.988,1.55534,601.55534
514.974,1.54125,601.54125
514.959,1.52563,601.52563
514.945,1.50856,601.50856
514.931,1.49013,601.49013
514.916,1.47044,601.47044
514.902,1.4496,601.4496
514.887,1.42773,601.42773
514.873,1.40493,601.40493
514.858,1.38133,601.38133
514.844,1.35706,601.35706
514.829,1.33225,601.33225
514.815,1.30701,601.30701
514.801,1.2815,601.2815
514.786,1.25582,601.25582
514.772,1.23013,601.23013
514.757,1.20454,601.20454
514.743,1.17918,601.17918
514.728,1.15419,601.15419
514.714,1.12968,601.12968
514.699,1.10576,601.10576
514.685,1.08255,601.08255
514.671,1.06016,601.06016
514.656,1.03868,601.03868
514.642,1.01822,601.01822
514.627,0.998853,600.998853
514.613,0.980666,600.980666
514.598,0.963725,600.963725
514.584,0.948095,600.948095
514.569,0.933833,600.933833
514.555,0.92098,600.92098
514.541,0.909575,600.909575
514.526,0.899647,600.899647
514.512,0.891209,600.891209
514.497,0.884272,600.884272
514.483,0.878836,600.878836
514.468,0.874891,600.874891
514.454,0.872416,600.872416
514.439,0.871383,600.871383
514.425,0.871758,600.871758
514.411,0.873494,600.873494
514.396,0.876539,600.876539
514.382,0.880836,600.880836
514.367,0.886312,600.886312
514.353,0.892895,600.892895
514.338,0.900506,600.900506
514.324,0.909058,600.909058
514.31,0.918458,600.918458
514.295,0.928612,600.928612
514.281,0.939419,600.939419
514.266,0.950775,600.950775
514.252,0.962575,600.962575
514.237,0.974709,600.974709
514.223,0.987069,600.987069
514.208,0.999544,600.999544
514.194,1.01202,601.01202
514.18,1.02439,601.02439
514.165,1.03654,601.03654
514.151,1.04837,601.04837
514.136,1.05976,601.05976
514.122,1.07061,601.07061
514.107,1.08083,601.08083
514.093,1.09031,601.09031
514.078,1.09897,601.09897
514.064,1.10671,601.10671
514.05,1.11345,601.11345
514.035,1.11911,601.11911
514.021,1.12362,601.12362
514.006,1.12691,601.12691
513.992,1.12893,601.12893
513.977,1.12962,601.12962
513.963,1.12892,601.12892
513.948,1.12682,601.12682
513.934,1.12325,601.12325
513.92,1.11822,601.11822
513.905,1.11168,601.11168
513.891,1.10363,601.10363
513.876,1.09407,601.09407
513.862,1.083,601.083
513.847,1.07042,601.07042
513.833,1.05635,601.05635
513.818,1.04081,601.04081
513.804,1.02383,601.02383
513.79,1.00545,601.00545
513.775,0.985694,600.985694
513.761,0.964619,600.964619
513.746,0.942273,600.942273
513.732,0.918712,600.918712
513.717,0.893997,600.893997
513.703,0.868187,600.868187
513.688,0.841356,600.841356
513.674,0.813577,600.813577
513.66,0.784919,600.784919
513.645,0.755466,600.755466
513.631,0.725294,600.725294
513.616,0.694491,600.694491
513.602,0.663137,600.663137
513.587,0.631319,600.631319
513.573,0.599125,600.599125
513.558,0.566642,600.566642
513.544,0.533958,600.533958
513.53,0.501161,600.501161
513.515,0.468342,600.468342
513.501,0.435584,600.435584
513.486,0.40298,600.40298
513.472,0.370611,600.370611
513.457,0.338562,600.338562
513.443,0.306917,600.306917
513.428,0.275759,600.275759
513.414,0.245162,600.245162
513.4,0.215209,600.215209
513.385,0.185973,600.185973
513.371,0.157525,600.157525
513.356,0.129934,600.129934
513.342,0.103272,600.103272
513.327,0.0775984,600.0775984
513.313,0.0529797,600.0529797
513.298,0.0294734,600.0294734
513.284,0.00713125,600.0071313
513.27,-0.0139891,599.9860109
513.255,-0.0338406,599.9661594
513.241,-0.052375,599.947625
513.226,-0.0695484,599.9304516
513.212,-0.0853234,599.9146766
513.197,-0.0996609,599.9003391
513.183,-0.11253,599.88747
513.168,-0.123894,599.876106
513.154,-0.13373,599.86627
513.14,-0.142011,599.857989
513.125,-0.148717,599.851283
513.111,-0.153831,599.846169
513.096,-0.157336,599.842664
513.082,-0.159222,599.840778
513.067,-0.15948,599.84052
513.053,-0.158103,599.841897
513.038,-0.155091,599.844909
513.024,-0.150444,599.849556
513.01,-0.144167,599.855833
512.995,-0.136267,599.863733
512.981,-0.126756,599.873244
512.966,-0.115645,599.884355
512.952,-0.102955,599.897045
512.937,-0.0887031,599.9112969
512.923,-0.0729172,599.9270828
512.908,-0.0556219,599.9443781
512.894,-0.0368516,599.9631484
512.88,-0.0166359,599.9833641
512.865,0.00498125,600.0049813
512.851,0.0279625,600.0279625
512.836,0.0505656,600.0505656
512.822,0.0744328,600.0744328
512.807,0.0994344,600.0994344
512.793,0.125509,600.125509
512.778,0.152603,600.152603
512.764,0.18065,600.18065
512.75,0.209581,600.209581
512.735,0.239328,600.239328
512.721,0.269817,600.269817
512.706,0.300967,600.300967
512.692,0.332698,600.332698
512.677,0.364928,600.364928
512.663,0.397567,600.397567
512.649,0.430528,600.430528
512.634,0.463714,600.463714
512.62,0.497031,600.497031
512.605,0.53038,600.53038
512.591,0.563659,600.563659
512.576,0.596769,600.596769
